-38,-43,-21
-38,-44,-21
-39,-45,-22
-40,-46,-22
-41,-46,-22
-42,-45,-23
-43,-45,-23
-41,-44,-22
-40,-43,-22
-39,-43,-21
-39,-43,-21
-39,-42,-21
-40,-42,-22
-41,-42,-22
-42,-42,-23
-42,-43,-23
-42,-43,-23
-42,-44,-23
-41,-44,-23
-41,-44,-23
-41,-43,-23
-41,-43,-23
-40,-43,-23
-40,-43,-23
-40,-43,-23
-41,-43,-24
-41,-43,-24
-41,-43,-24
-41,-43,-23
-40,-43,-23
-40,-44,-23
-40,-45,-22
-41,-45,-24
-41,-45,-25
-41,-45,-24
-41,-44,-24
-41,-43,-23
-40,-43,-23
-40,-43,-23
-39,-43,-22
-40,-43,-22
-40,-43,-22
-40,-43,-22
-41,-43,-22
-42,-43,-22
-41,-43,-22
-40,-43,-23
-41,-43,-23
-41,-43,-24
-41,-42,-23
-41,-42,-23
-41,-42,-22
-41,-41,-22
-40,-42,-22
-40,-43,-23
-40,-44,-24
-40,-44,-24
-42,-44,-24
-42,-43,-25
-42,-43,-25
-42,-42,-24
-41,-42,-23
-40,-41,-22
-40,-42,-23
-41,-43,-24
-41,-43,-24
-41,-43,-25
-41,-43,-25
-41,-43,-25
-41,-42,-24
-41,-41,-23
-41,-41,-23
-41,-40,-25
-41,-40,-25
-43,-41,-26
-44,-42,-26
-43,-43,-26
-44,-43,-26
-43,-43,-25
-39,-42,-23
-38,-41,-23
-41,-40,-24
-40,-41,-25
-40,-42,-26
-40,-42,-26
-43,-42,-26
-43,-42,-25
-43,-41,-25
-42,-41,-25
-41,-42,-24
-40,-41,-23
-40,-42,-24
-40,-41,-24
-41,-42,-25
-41,-42,-25
-41,-42,-25
-41,-41,-26
-42,-41,-25
-43,-41,-25
-44,-41,-25
-43,-41,-25
-41,-42,-26
-40,-44,-26
-40,-43,-26
-40,-42,-24
-40,-42,-24
-39,-41,-23
-40,-41,-24
-40,-42,-25
-41,-42,-25
-42,-42,-26
-42,-43,-26
-42,-42,-26
-41,-43,-26
-42,-43,-27
-42,-43,-28
-39,-48,-33
-40,-48,-29
-40,-49,-30
-35,-50,-21
-39,-46,-13
-49,-42,-13
-51,-42,-17
-47,-37,-8
-45,-32,2
-63,-29,-1
-67,-29,0
-60,-27,-1
-55,-27,6
-43,-32,12
-42,-35,7
-38,-35,-3
-34,-34,0
-37,-30,-5
-45,-26,-4
-57,-19,-5
-47,-20,-5
-44,-19,-5
-35,-15,-4
-40,-12,-13
-43,0,-13
-44,4,-9
-56,20,-18
-61,28,-25
-53,33,-25
-52,34,-27
-59,50,-28
-66,55,-30
-57,63,-15
-43,72,11
-94,50,-28
-100,55,-44
-40,56,-15
-32,47,-6
-33,51,-8
-27,54,-11
-24,57,-8
-20,64,1
-22,69,1
-20,71,2
-26,68,-3
-39,63,-11
-39,61,-12
-36,59,-10
-31,57,-8
-25,55,-6
-23,55,-4
-20,56,-1
-21,56,-1
-25,59,-3
-27,60,-3
-27,63,-2
-27,64,-1
-22,64,0
-19,65,3
-17,65,5
-20,62,5
-21,61,5
-22,60,4
-23,60,3
-24,60,1
-24,61,1
-25,61,0
-25,60,0
-25,61,1
-25,60,0
-24,62,0
-24,62,0
-23,62,0
-23,61,0
-23,61,0
-22,61,0
-22,61,1
-20,61,2
-20,61,3
-21,62,3
-21,62,3
-22,62,3
-23,62,3
-24,61,2
-24,61,2
-24,61,1
-24,61,1
-24,60,1
-24,61,2
-24,61,2
-24,61,2
-24,61,3
-23,61,3
-22,61,3
-22,61,3
-23,61,2
-22,61,1
-22,61,2
-22,62,2
-22,62,2
-22,61,2
-22,62,3
-22,61,2
-21,61,2
-21,61,1
-22,61,2
-23,61,2
-24,60,2
-23,60,2
-23,60,2
-24,61,2
-24,61,2
-24,61,2
-24,61,1
-25,61,1
-24,61,1
-23,61,2
-23,61,1
-23,62,1
-22,61,2
-22,62,2
-22,62,2
-22,62,2
-22,61,2
-22,61,2
-22,61,1
-22,60,1
-23,61,0
-24,61,0
-24,61,0
-24,61,1
-24,62,2
-24,62,2
-22,61,2
-22,61,2
-21,61,1
-22,61,1
-22,61,1
-23,62,1
-23,61,1
-23,62,1
-23,61,1
-23,61,1
-23,61,1
-23,61,1
-24,61,1
-24,61,1
-24,61,1
-24,61,1
-24,61,1
-24,61,1
-24,61,1
-23,60,1
-23,60,1
-23,61,1
-23,61,1
-23,61,2
-23,61,2
-23,61,2
-23,61,2
-24,61,2
-23,61,2
-23,61,2
-23,61,2
-23,61,1
-24,62,2
-24,62,2
-25,66,10
-25,69,9
-31,69,8
-39,68,8
-51,67,5
-59,68,1
-63,65,-8
-64,63,-11
-67,52,-27
-67,33,-40
-69,25,-42
-62,17,-35
-52,13,-28
-31,1,-25
-25,-1,-24
-23,-1,-35
-21,-2,-41
-7,-3,-34
-3,-4,-31
-6,-4,-21
-8,-5,-18
-9,-4,-14
-13,-3,-13
-26,4,-13
-34,7,-28
-57,23,-53
-63,34,-46
-60,40,-32
-46,44,-26
-26,66,-19
-29,81,-13
-14,127,87
-121,91,-45
-116,73,-45
-47,60,-24
-39,57,-20
-18,59,-2
-9,59,8
-5,60,16
-9,60,13
-22,58,0
-27,56,-5
-35,56,-10
-35,58,-8
-29,61,-3
-25,63,-1
-20,64,3
-20,65,4
-18,66,8
-16,65,12
-15,64,13
-16,62,10
-19,60,6
-20,59,2
-21,59,0
-21,59,-1
-22,59,-1
-24,58,-2
-25,59,-2
-25,61,-1
-25,62,0
-23,63,3
-21,64,6
-24,64,6
-25,63,6
-27,61,5
-28,61,5
-27,61,5
-25,61,4
-24,61,4
-24,61,3
-24,60,2
-24,63,2
-25,63,2
-26,69,9
-25,71,14
-22,66,15
-24,63,11
-30,60,3
-33,58,0
-33,55,-4
-31,54,-5
-27,52,-5
-25,51,-5
-24,50,-6
-24,51,-7
-26,54,-8
-26,54,-8
-25,56,-5
-24,59,-1
-23,60,2
-20,62,4
-19,63,5
-21,65,8
-17,69,16
-11,76,37
-24,69,27
-40,62,5
-33,58,3
-25,58,3
-21,58,4
-18,58,4
-19,59,4
-20,61,4
-23,64,2
-28,66,-1
-28,66,-1
-23,65,1
-21,63,2
-18,60,2
-18,57,2
-18,55,2
-20,56,2
-20,57,2
-20,60,5
-19,62,7
-23,65,9
-23,65,11
-28,64,6
-30,63,4
-27,61,4
-25,60,5
-24,60,3
-24,60,2
-24,61,1
-24,61,1
-24,62,2
-24,61,2
-24,61,2
-23,60,3
-23,60,3
-23,61,3
-22,61,4
-22,63,5
-21,63,5
-20,62,4
-20,62,4
-20,61,4
-20,61,4
-20,61,4
-21,61,4
-22,60,3
-22,60,3
-23,60,1
-23,62,1
-24,63,2
-24,64,3
-24,62,5
-23,62,7
-22,61,7
-20,60,6
-20,60,5
-20,60,3
-21,61,2
-23,64,3
-23,63,3
-22,62,4
-21,62,5
-19,63,5
-19,61,4
-18,59,3
-18,59,2
-21,60,3
-20,60,3
-19,63,5
-20,64,5
-19,63,5
-18,62,4
-19,60,4
-20,60,3
-20,60,2
-22,63,2
-23,63,2
-21,62,3
-20,62,3
-19,60,2
-19,60,2
-22,60,1
-23,60,1
-24,60,1
-24,61,2
-25,64,2
-25,64,3
-24,63,3
-24,62,2
-23,62,1
-23,62,1
-23,62,1
-22,62,1
-21,61,1
-19,60,0
-18,60,0
-21,61,0
-22,61,0
-24,63,1
-24,63,1
-25,64,1
-25,63,1
-22,63,0
-20,64,0
-19,63,0
-19,63,0
-19,62,2
-19,61,2
-19,61,2
-19,61,2
-18,61,1
-18,62,0
-18,61,0
-20,62,1
-19,62,2
-21,63,3
-22,62,3
-22,62,2
-22,62,1
-23,61,2
-23,61,2
-23,61,2
-23,61,2
-21,61,1
-20,62,1
-21,62,1
-21,62,1
-21,61,2
-21,61,2
-20,62,1
-20,63,3
-19,63,2
-22,62,3
-23,65,11
-19,72,13
-21,71,0
-28,59,-10
-34,52,-16
-35,42,-31
-42,39,-34
-52,32,-41
-46,34,-36
-30,32,-31
-29,34,-32
-26,40,-31
-27,42,-30
-30,45,-28
-28,48,-26
-22,53,-21
-20,58,-11
-20,60,-6
-23,64,3
-28,65,9
-24,84,55
-30,67,56
-51,58,4
-44,56,-1
-30,55,-1
-27,56,-1
-23,57,0
-23,58,1
-26,60,-1
-30,59,-2
-33,58,-4
-30,58,-2
-29,58,1
-29,58,1
-27,59,3
-28,59,5
-25,63,15
-25,63,22
-26,62,21
-24,60,16
-24,60,14
-24,59,9
-24,59,8
-23,59,6
-23,60,5
-26,59,5
-27,59,5
-26,59,7
-26,59,8
-24,59,10
-24,59,11
-24,60,13
-25,60,14
-25,61,15
-26,61,15
-25,61,14
-25,60,12
-25,60,11
-25,60,8
-25,59,7
-24,60,7
-24,59,7
-24,60,7
-23,60,8
-22,61,9
-21,61,10
-22,61,9
-23,60,8
-25,59,6
-25,60,5
-27,60,3
-28,61,3
-29,60,2
-29,60,2
-28,59,2
-28,59,2
-27,59,2
-27,59,2
-26,59,2
-26,59,3
-25,60,4
-22,61,6
-20,62,8
-20,62,9
-22,61,7
-20,60,6
-20,60,6
-21,60,5
-22,61,5
-23,61,5
-23,61,5
-23,62,6
-23,62,6
-23,62,6
-22,62,6
-22,61,6
-23,62,5
-23,62,5
-24,61,5
-23,61,5
-24,61,6
-23,61,5
-23,61,5
-23,60,5
-23,61,5
-23,61,5
-23,61,5
-23,61,5
-23,61,5
-22,61,5
-21,60,4
-21,61,4
-22,61,4
-23,61,4
-23,61,5
-22,62,8
-20,63,10
-21,62,7
-23,63,7
-27,61,3
-30,61,5
-33,63,5
-37,65,4
-49,69,-3
-52,68,-7
-56,61,-13
-57,58,-16
-59,49,-26
-58,43,-32
-63,37,-41
-63,36,-46
-53,29,-55
-48,22,-59
-41,8,-56
-36,3,-29
-18,-3,-21
2,-7,-17
9,-10,-13
10,-11,-11
13,-7,-10
-1,0,-20
-20,5,-32
-53,20,-44
-54,22,-46
-34,22,-37
-34,40,-25
-53,58,-16
-59,63,-1
-62,71,-1
-56,71,-5
-48,67,-7
-37,77,7
-65,74,25
-56,64,28
-50,56,4
-37,57,0
-36,57,-1
-30,59,2
-32,59,-1
-33,60,-5
-34,60,-6
-34,58,-4
-36,57,-3
-37,55,-3
-36,55,-4
-31,60,0
-33,60,2
-33,60,2
-32,59,1
-30,59,-1
-29,58,-1
-27,58,0
-26,58,1
-24,57,4
-22,56,5
-22,55,5
-23,54,4
-25,55,4
-29,56,4
-30,56,4
-31,57,5
-31,60,6
-35,63,5
-36,62,1
-31,65,-3
-29,65,-4
-25,63,-3
-23,62,-3
-19,61,-1
-19,60,0
-20,62,0
-23,63,-1
-26,62,-4
-26,64,-5
-24,65,-4
-23,64,-3
-22,63,-4
-21,62,-3
-20,61,-3
-19,60,-4
-18,59,-3
-17,56,-4
-17,55,-4
-18,55,-5
-19,56,-5
-20,59,-6
-22,61,-5
-24,63,-4
-26,64,-3
-28,63,-2
-28,63,-2
-29,63,0
-28,64,1
-28,65,2
-27,63,3
-26,63,4
-27,63,4
-29,64,4
-30,65,3
-28,64,3
-26,64,3
-25,64,3
-23,66,2
-22,66,1
-20,68,1
-20,67,-1
-17,67,-3
-16,66,-4
-16,64,-7
-16,63,-8
-16,57,-9
-17,55,-9
-17,52,-9
-17,51,-8
-17,53,-7
-17,57,-6
-18,58,-5
-21,60,-2
-23,60,2
-25,64,7
-20,68,13
-31,70,2
-44,67,-8
-33,65,0
-27,65,6
-22,69,12
-24,70,10
-27,69,5
-27,69,3
-25,68,1
-23,67,0
-20,63,-2
-19,60,-5
-20,60,-6
-21,61,-9
-21,60,-10
-20,61,-10
-19,61,-10
-18,61,-9
-17,60,-8
-16,60,-7
-15,60,-6
-15,60,-4
-15,60,-3
-16,61,-2
-16,61,-2
-17,60,-2
-17,62,-1
-19,66,-4
-19,67,-5
-25,68,-10
-26,69,-13
-26,68,-15
-28,63,-19
-27,60,-17
-24,54,-19
-23,52,-20
-25,50,-20
-25,52,-15
-19,54,-18
-21,53,-18
-24,57,-16
-21,56,-17
-26,55,-16
-25,56,-9
-17,56,-2
-15,60,0
-12,64,4
-11,66,3
-11,67,0
-13,66,-2
-12,64,-4
-5,68,-3
-6,68,-7
-10,66,-11
-8,66,-9
-8,69,-16
-7,72,-19
-9,65,-13
-5,78,-16
-10,61,-8
-11,75,-20
-20,71,-18
-18,68,-14
-19,70,-35
-2,69,-41
-3,92,0
-31,72,-4
-23,75,-15
-14,71,-9
-19,69,-12
-26,68,-14
-28,64,-9
-32,62,-12
-36,61,-12
-43,56,-12
-45,55,-11
-51,49,-11
-59,50,-15
-50,47,-9
-45,48,0
-56,46,-11
-54,45,-9
-53,41,-7
-53,37,-8
-49,34,0
-50,31,1
-52,27,0
-54,27,-1
-53,24,-1
-56,21,-2
-54,21,-3
-54,19,0
-54,16,0
-52,12,0
-52,10,3
-52,12,2
-54,13,4
-54,10,6
-53,7,9
-52,5,7
-52,4,10
-59,3,2
-61,7,6
-69,14,-11
-72,12,-14
-64,6,-13
-64,6,-8
-53,11,-1
-56,14,0
-58,13,1
-54,18,-1
-63,19,-4
-55,21,-1
-57,25,1
-58,27,0
-57,29,1
-63,30,0
-62,26,-2
-59,26,-1
-59,26,0
-59,30,0
-58,30,-2
-57,31,0
-54,29,-1
-61,38,-1
-60,36,-3
-80,33,-5
-62,24,-5
-56,33,4
-67,45,7
-57,38,-2
-57,37,0
-53,40,-6
-62,37,-6
-51,33,2
-51,37,3
-59,32,3
-63,27,1
-62,24,-1
-60,24,-1
-61,26,-2
-63,30,-5
-65,31,-4
-57,31,5
-54,29,7
-58,29,10
-59,29,12
-54,28,17
-55,29,17
-62,32,13
-62,33,15
-65,33,15
-66,34,18
-63,34,18
-63,22,20
-57,18,21
-56,6,13
-58,3,16
-54,-1,32
-49,-3,33
-58,0,19
-69,6,19
-84,12,22
-76,13,24
-69,16,17
-61,16,12
-54,15,12
-51,16,11
-56,15,21
-62,20,13
-59,17,7
-52,15,7
-63,15,2
-56,12,1
-58,10,-1
-62,8,0
-64,7,0
-67,4,-1
-76,2,-3
-77,-1,-4
-74,-2,-3
-75,-5,-7
-70,-5,-3
-70,-4,-4
-72,-2,-5
-70,7,4
-69,8,5
-65,11,5
-64,11,4
-54,12,10
-57,12,13
-55,11,17
-57,7,17
-56,8,20
-58,9,23
-57,9,23
-58,10,24
-58,10,25
-58,11,28
-58,11,27
-59,10,25
-57,10,26
-55,9,28
-55,9,28
-57,9,28
-57,10,27
-54,10,31
-56,12,31
-58,11,31
-62,10,31
-63,9,30
-58,8,30
-58,8,28
-56,6,26
-59,6,23
-63,4,13
-62,4,12
-62,4,12
-62,4,12
-62,6,12
-65,7,6
-74,6,-1
-78,5,-6
-67,4,-1
-62,13,17
-56,17,30
-57,21,29
-61,14,16
-61,14,23
-57,11,24
-55,7,19
-59,11,16
-68,14,15
-71,15,17
-65,13,12
-59,12,12
-57,12,9
-58,11,8
-61,14,5
-60,12,6
-63,12,4
-67,12,2
-70,11,1
-69,10,0
-65,9,-2
-68,8,-3
-58,4,-3
-60,4,-4
-66,6,-7
-60,4,-5
-60,4,-6
-63,4,-5
-69,3,-7
-67,3,-10
-62,4,-13
-60,1,-7
-67,0,-6
-76,0,-9
-71,2,-6
-67,2,-6
-64,2,-4
-63,1,-1
-67,3,-1
-66,5,-2
-64,3,-1
-64,3,3
-66,5,3
-64,1,3
-67,3,8
-61,5,13
-53,7,20
-58,7,18
-58,4,15
-63,-1,9
-63,-1,8
-64,-1,8
-65,5,12
-66,6,13
-68,5,12
-67,5,12
-65,6,14
-64,7,14
-64,7,15
-63,6,16
-62,6,20
-62,5,20
-64,4,17
-63,3,17
-63,3,18
-61,3,18
-61,3,19
-59,3,20
-61,0,19
-64,-2,17
-62,-3,16
-60,-3,19
-60,-1,19
-59,0,21
-59,0,22
-58,-1,24
-60,0,26
-59,0,32
-59,-1,32
-61,-2,28
-59,-4,28
-60,-4,29
-60,-4,29
-60,-4,27
-59,-5,28
-59,-5,28
-59,-4,27
-57,-3,29
-53,-3,32
-53,-2,34
-56,-2,34
-55,-2,35
-53,-2,37
-51,-1,38
-51,-1,38
-49,-1,38
-47,0,41
-46,1,42
-47,2,45
-52,3,43
-53,2,43
-52,1,44
-50,0,42
-53,-1,38
-53,-1,38
-55,-2,35
-57,-1,33
-57,0,33
-57,-1,34
-58,-1,31
-59,-1,31
-57,-1,30
-54,-1,32
-54,-1,32
-56,-1,32
-60,-3,27
-60,-4,27
-57,-5,26
-56,-5,27
-57,-5,28
-59,-5,26
-60,-6,28
-59,-7,28
-59,-7,27
-59,-7,26
-59,-6,27
-59,-6,31
-58,-5,33
-65,-10,30
-64,-11,25
-53,-8,21
-59,-6,26
-51,-8,37
-50,-9,36
-54,-6,35
-55,-6,37
-53,-6,40
-52,-5,38
-51,-4,38
-51,-4,39
-50,-3,40
-50,-3,42
-50,-3,41
-51,-3,42
-52,-3,41
-51,-3,42
-49,-4,42
-50,-3,40
-49,-3,42
-50,-2,42
-49,-2,42
-49,-2,42
-49,-2,43
-48,-2,41
-47,-1,44
-49,-1,42
-46,-1,43
-46,-2,41
-48,-2,38
-52,-4,35
-54,-4,32
-59,-5,28
-63,-4,23
-59,-4,24
-59,-4,23
-62,-4,19
-65,-4,16
-62,-4,17
-63,-6,11
-66,-6,6
-67,-7,3
-67,-7,2
-66,-7,2
-65,-7,2
-69,-8,4
-69,-7,5
-67,-8,8
-65,-9,8
-61,-8,13
-60,-8,13
-61,-7,17
-64,-8,12
-67,-8,10
-65,-10,17
-59,-10,19
-58,-10,17
-61,-10,16
-57,-10,19
-59,-10,19
-62,-11,15
-63,-10,15
-59,-10,15
-59,-10,14
-56,-10,16
-59,-11,14
-68,-10,9
-66,-11,12
-64,-7,1
-65,-7,-9
-72,-7,-18
-72,-8,-16
-66,-9,-16
-59,-10,-7
-62,-11,-9
-69,-10,-13
-69,-9,-9
-64,-11,-4
-63,-11,-5
-59,-12,1
-59,-12,1
-63,-12,0
-60,-12,5
-59,-12,5
-65,-11,2
-66,-11,0
-64,-11,2
-58,-11,7
-60,-9,6
-63,-11,4
-73,-11,0
-75,-12,-1
-67,-10,-1
-70,-10,-1
-65,-13,5
-64,-13,8
-63,-10,12
-64,-10,15
-62,-8,15
-66,-9,17
-58,-10,26
-53,-10,28
-47,-6,32
-43,-6,38
-39,-2,48
-40,-1,45
-36,0,46
-37,-1,49
-40,2,54
-45,3,52
-52,5,47
-42,4,52
-44,4,45
-54,5,40
-52,3,38
-53,3,31
-56,2,28
-60,3,23
-60,2,19
-61,-1,13
-65,-2,5
-73,0,3
-70,-1,4
-63,-4,4
-64,-5,-1
-70,-6,-6
-69,-7,-4
-66,-6,-3
-65,-6,-1
-66,-7,1
-72,-5,0
-71,-5,5
-63,-8,14
-60,-7,14
-58,-8,14
-54,-9,19
-54,-7,19
-55,-11,23
-62,-9,13
-69,-10,10
-66,-8,12
-68,-5,9
-79,-5,6
-67,-10,13
-61,-11,18
-58,-11,21
-54,-9,26
-50,-8,29
-49,-3,32
-54,-2,32
-48,-1,41
-46,-2,44
-45,-1,40
-48,6,42
-45,7,46
-55,8,42
-52,7,45
-49,1,41
-49,-1,39
-49,1,37
-58,2,27
-63,0,19
-64,-1,14
-62,-5,3
-62,-6,-3
-64,-7,-14
-62,-8,-16
-65,-6,-17
-65,-6,-19
-66,-6,-16
-70,-6,-14
-76,-5,-16
-75,-5,-8
-66,-6,0
-50,-9,14
-48,-9,18
-57,-6,18
-64,-6,16
-67,-8,13
-68,-7,8
-62,-9,13
-56,-10,16
-60,-11,15
-58,-11,13
-63,-11,14
-59,-9,20
-57,-9,25
-59,-8,22
-63,-10,18
-69,-9,12
-71,-10,13
-66,-7,18
-72,-8,11
-66,-10,13
-64,-13,15
-62,-14,18
-57,-11,19
-61,-9,18
-65,-8,22
-57,-10,31
-51,-8,31
-49,-6,29
-49,-4,38
-43,-5,51
-48,-4,44
-53,1,35
-48,2,45
-38,2,53
-50,1,42
-54,2,41
-49,2,43
-48,4,45
-51,2,41
-52,1,40
-47,-1,41
-44,-1,43
-61,3,30
-62,3,31
-58,0,29
-57,-1,26
-61,-2,18
-61,-3,17
-68,-4,11
-70,-5,6
-70,-4,0
-66,-6,0
-61,-8,5
-64,-6,3
-59,-6,8
-64,-7,3
-64,-7,1
-70,-6,2
-65,-4,2
-67,-4,-4
-67,-6,-6
-71,-9,-6
-72,-9,-7
-68,-8,3
-58,-7,13
-50,-7,28
-64,-11,16
-70,-8,14
-63,-6,19
-67,-5,20
-62,-5,21
-59,-7,19
-59,-9,16
-63,-10,14
-64,-11,14
-66,-11,12
-55,-10,19
-61,-10,20
-57,-11,18
-58,-12,15
-57,-6,27
-58,-5,31
-58,-2,33
-59,-3,30
-54,-4,30
-50,-3,31
-59,-2,32
-62,-1,33
-58,5,41
-53,2,42
-51,1,42
-57,5,38
-48,3,41
-48,6,42
-45,4,43
-43,4,44
-42,5,45
-43,4,45
-44,5,47
-38,7,52
-34,8,55
-28,13,60
-31,14,58
-36,11,51
-33,11,50
-28,13,55
-28,14,56
-32,12,52
-32,12,54
-33,12,54
-33,13,55
-32,11,53
-32,11,52
-35,11,49
-38,11,50
-38,11,50
-39,10,51
-42,10,52
-45,10,52
-45,10,51
-46,9,48
-46,8,46
-44,7,45
-43,7,45
-44,7,44
-45,6,43
-49,4,42
-49,4,44
-51,4,45
-51,3,45
-51,2,42
-51,2,42
-51,2,42
-51,2,43
-51,3,42
-50,3,41
-49,3,41
-48,3,40
-49,3,41
-50,2,41
-50,2,42
-50,2,42
-50,2,42
-50,2,42
-50,2,42
-50,3,42
-50,3,42
-50,2,42
-50,3,42
-50,3,42
-50,3,42
-49,3,42
-49,3,42
-49,3,42
-49,2,42
-49,2,42
-50,2,43
-50,2,43
-50,2,42
-50,2,42
-50,1,42
-49,1,42
-49,1,42
-49,2,42
-50,2,42
-50,2,42
-49,2,42
-49,1,42
-50,1,42
-50,2,42
-50,1,42
-50,2,42
-49,2,42
-49,2,42
-50,2,42
-50,2,42
-49,2,42
-50,2,42
-49,2,42
-48,3,40
-48,2,40
-51,1,41
-52,2,42
-52,1,42
-51,1,42
-51,1,41
-50,1,40
-51,2,40
-51,2,40
-50,2,40
-50,2,41
-50,2,41
-51,2,41
-51,2,41
-50,2,41
-50,1,41
-50,2,41
-50,2,41
-50,2,42
-50,2,41
-50,2,41
-50,2,42
-50,2,41
-49,2,41
-50,2,41
-50,2,42
-50,2,42
-50,1,42
-50,1,42
-50,1,42
-50,2,41
-50,2,42
-50,2,42
-50,2,42
-49,2,42
-49,2,42
-50,2,42
-50,1,42
-50,2,42
-50,1,42
-50,2,42
-49,2,42
-49,2,42
-49,2,42
-50,2,42
-49,1,42
-49,1,42
-50,1,42
-50,1,42
-50,2,42
-50,2,42
-50,2,42
-49,1,42
-49,1,42
-49,1,42
-49,2,42
-50,1,42
-50,1,42
-49,2,42
-49,2,42
-49,1,42
-49,2,42
-50,1,42
-50,2,42
-50,2,42
-50,2,42
-49,2,41
-48,2,42
-50,2,42
-50,2,42
-49,2,42
-50,2,42
-50,2,42
-49,2,42
-50,2,42
-50,2,42
-50,2,42
-49,2,42
-49,2,42
-49,2,42
-50,2,42
-49,2,42
-49,2,42
-49,1,42
-49,1,43
-49,1,42
-49,2,42
-50,2,42
-50,1,43
-49,2,42
-49,2,42
-49,1,42
-49,2,42
-49,2,42
-49,2,42
-49,2,42
-49,2,42
-48,2,42
-49,2,42
-49,2,42
-49,2,42
-50,2,42
-49,1,43
-49,1,42
-50,2,43
-50,2,42
-49,2,42
-49,2,42
-49,2,42
-49,2,42
-50,1,42
-49,1,42
-50,1,42
-50,1,42
-49,2,42
-49,2,42
-49,1,42
-50,2,41
-49,2,42
-50,2,42
-49,2,42
-50,2,42
-50,2,42
-50,2,41
-50,2,41
-50,2,42
-50,2,42
-49,1,41
-50,1,41
-50,1,41
-50,1,41
-52,2,42
-51,1,41
-51,2,41
-50,2,41
-50,2,42
-50,2,42
-51,2,41
-50,1,41
-50,1,41
-50,1,41
-50,2,41
-50,2,41
-50,2,41
-50,2,40
-50,2,40
-49,2,40
-49,2,41
-49,2,41
-50,2,41
-50,2,40
-50,1,38
-50,1,38
-54,1,39
-54,-1,40
-53,0,40
-53,0,40
-50,1,37
-52,2,35
-57,5,24
-54,7,22
-58,6,22
-62,6,18
-62,1,26
-65,-1,29
-72,-2,22
-69,-5,16
-67,-5,13
-65,-1,15
-65,2,17
-60,6,20
-57,8,22
-56,9,23
-58,8,22
-62,6,20
-61,5,20
-63,2,18
-64,1,18
-64,0,17
-64,1,17
-64,0,17
-64,0,17
-62,1,18
-62,2,18
-63,4,19
-62,4,18
-60,4,18
-61,3,18
-62,1,17
-63,0,17
-63,-1,17
-64,-1,16
-66,-1,16
-64,-2,16
-63,-1,16
-63,0,17
-63,0,18
-61,0,18
-61,0,18
-62,0,18
-63,0,18
-63,0,18
-62,-1,18
-62,-1,18
-64,-1,17
-65,-1,17
-63,-1,18
-62,0,18
-63,0,18
-63,0,18
-62,0,18
-62,0,18
-62,0,18
-62,-1,18
-61,-1,18
-62,-1,18
-63,-1,17
-63,-1,17
-63,-2,17
-62,-2,17
-62,-2,17
-62,-2,17
-63,-2,17
-63,-2,17
-62,-2,16
-63,-3,16
-65,-3,14
-66,-4,13
-65,-4,13
-62,-3,14
-62,-2,15
-63,0,14
-64,0,14
-64,1,13
-64,1,13
-65,0,12
-65,0,13
-64,-2,14
-64,-2,15
-64,-2,13
-63,-3,11
-60,-3,9
-58,-3,6
-58,-5,-7
-63,-8,-14
-68,-10,-26
-72,-10,-33
-67,-14,-38
-59,-9,-26
-42,-10,-17
-71,-1,-14
-72,6,-11
-58,-9,-18
-59,-15,-25
-64,-2,-16
-66,-3,-13
-67,-5,-14
-67,-6,-15
-62,-8,-14
-62,-8,-13
-63,-4,-9
-61,-1,-7
-54,1,-4
-54,0,-6
-60,-3,-9
-62,-2,-9
-64,-4,-10
-64,-7,-12
-66,-9,-15
-63,-14,-13
-71,-12,-18
-66,-12,-16
-65,-10,-16
-60,-14,-20
-57,0,-9
-63,-6,-15
-62,-5,-13
-70,-2,-15
-61,-2,-7
-63,-2,-10
-63,-3,-11
-63,-3,-11
-63,-1,-10
-62,-4,-8
-64,-4,-11
-65,-7,-12
-66,-5,-11
-65,-5,-10
-64,-4,-10
-66,-4,-10
-64,-4,-11
-63,-3,-10
-62,-2,-9
-63,-2,-9
-63,-2,-9
-63,-1,-8
-64,-2,-8
-65,-4,-9
-63,-5,-10
-65,-5,-8
-65,-6,-13
-63,-7,-13
-60,-9,-15
-63,-10,-20
-58,-15,-28
-58,-14,-31
-61,-15,-37
-59,-15,-39
-52,-14,-37
-50,-8,-36
-47,-1,-35
-83,44,5
-37,28,11
-79,2,-38
-68,-13,-35
-77,-3,-20
-78,1,0
-56,5,5
-57,3,-1
-60,4,-7
-64,5,-11
-65,6,-12
-67,4,-12
-69,3,-9
-68,2,-6
-64,1,-5
-63,2,-6
-62,4,-9
-62,4,-11
-63,4,-11
-64,3,-11
-65,2,-11
-67,1,-10
-67,1,-9
-66,3,-9
-65,3,-8
-62,5,-9
-61,5,-9
-61,5,-9
-62,5,-9
-64,4,-8
-66,3,-7
-68,2,-8
-65,2,-9
-62,3,-10
-62,4,-11
-63,4,-11
-64,4,-9
-65,3,-8
-65,3,-9
-65,3,-9
-64,3,-10
-64,3,-10
-64,3,-11
-64,3,-10
-64,3,-9
-64,3,-10
-64,3,-10
-63,3,-10
-65,3,-10
-65,4,-10
-64,3,-10
-64,3,-10
-65,3,-10
-64,3,-10
-65,4,-10
-64,4,-10
-64,4,-10
-63,4,-10
-64,4,-10
-64,4,-10
-64,3,-10
-64,4,-10
-64,4,-11
-63,4,-10
-63,4,-10
