Time;HR;BR;Posture;Activity
10:27:44.430;57;14.8;-21;0.01
10:27:45.430;57;14.8;-21;0.01
10:27:46.430;58;14.6;-21;0.01
10:27:47.430;59;14.6;-21;0.01
10:27:48.430;60;14.6;-21;0.01
10:27:49.430;59;14.6;-21;0.01
10:27:50.430;62;14.6;-21;0.01
10:27:51.430;62;14.6;-21;0.01
10:27:52.430;65;14.7;-22;0.01
10:27:53.430;67;14.7;-22;0.01
10:27:54.430;69;14.7;-21;0.01
10:27:55.430;73;14.7;-22;0.01
10:27:56.430;73;15.0;-21;0.01
10:27:57.430;71;15.0;-21;0.01
10:27:58.430;68;15.0;-21;0.01
10:27:59.430;65;15.0;-22;0.01
10:28:00.430;63;15.3;-21;0.01
10:28:01.430;62;15.3;-21;0.01
10:28:02.430;62;15.3;-21;0.01
10:28:03.430;66;15.3;-22;0.01
10:28:04.430;68;15.6;-21;0.01
10:28:05.430;69;15.6;-21;0.01
10:28:06.430;73;15.8;-21;0.01
10:28:07.430;74;15.8;-21;0.01
10:28:08.430;72;16.0;-21;0.01
10:28:09.430;69;16.0;-21;0.01
10:28:10.430;69;15.9;-22;0.01
10:28:11.430;69;15.9;-21;0.01
10:28:12.430;68;16.1;-21;0.01
10:28:13.430;67;16.1;-21;0.01
10:28:14.430;66;16.0;-21;0.01
10:28:15.430;67;16.0;-21;0.01
10:28:16.430;68;15.9;-21;0.01
10:28:17.430;70;15.9;-21;0.01
10:28:18.430;70;15.8;-21;0.01
10:28:19.430;69;15.8;-21;0.01
10:28:20.430;66;15.7;-21;0.01
10:28:21.430;65;15.7;-21;0.01
10:28:22.430;66;15.7;-21;0.01
10:28:23.430;68;15.7;-21;0.01
10:28:24.430;68;15.3;-21;0.01
10:28:25.430;68;15.3;-22;0.01
10:28:26.430;66;15.3;-21;0.01
10:28:27.430;63;15.3;-21;0.01
10:28:28.430;62;15.0;-21;0.01
10:28:29.430;64;15.0;-21;0.01
10:28:30.430;65;15.0;-21;0.01
10:28:31.430;64;15.0;-21;0.01
10:28:32.430;62;14.7;-21;0.01
10:28:33.430;62;14.7;-21;0.01
10:28:34.430;67;14.4;-22;0.01
10:28:35.430;68;14.4;-21;0.01
10:28:36.430;67;14.2;-21;0.01
10:28:37.430;65;14.2;-21;0.01
10:28:38.430;66;14.0;-21;0.01
10:28:39.430;68;14.0;-21;0.01
10:28:40.430;68;13.8;-21;0.01
10:28:41.430;68;13.8;-21;0.01
10:28:42.430;67;13.6;-21;0.01
10:28:43.430;71;13.6;-21;0.01
10:28:44.430;71;13.7;-21;0.01
10:28:45.430;70;13.7;-21;0.01
10:28:46.430;69;13.6;-21;0.01
10:28:47.430;69;13.6;-21;0.01
10:28:48.430;73;13.4;-21;0.01
10:28:49.430;71;13.4;-21;0.01
10:28:50.430;69;13.3;-21;0.01
10:28:51.430;67;13.3;-21;0.01
10:28:52.430;68;13.2;-22;0.01
10:28:53.430;69;13.2;-21;0.01
10:28:54.430;68;13.3;-21;0.01
10:28:55.430;66;13.3;-21;0.01
10:28:56.430;68;13.2;-21;0.01
10:28:57.430;68;13.2;-21;0.01
10:28:58.430;68;13.4;-21;0.01
10:28:59.430;68;13.4;-21;0.01
10:29:00.430;70;13.3;-21;0.01
10:29:01.430;70;13.3;-21;0.01
10:29:02.430;69;13.4;-21;0.01
10:29:03.430;69;13.4;-21;0.01
10:29:04.430;73;13.3;-22;0.02
10:29:05.430;74;13.3;-21;0.02
10:29:06.430;75;13.5;-22;0.02
10:29:07.430;74;13.5;-22;0.02
10:29:08.430;78;13.6;-22;0.02
10:29:09.430;81;13.6;-23;0.02
10:29:10.430;83;13.4;-23;0.01
10:29:11.430;78;13.4;-23;0.01
10:29:12.430;75;13.6;-23;0.01
10:29:13.430;72;13.6;-22;0.01
10:29:14.430;70;13.4;-23;0.01
10:29:15.430;67;13.4;-22;0.01
10:29:16.430;65;13.3;-22;0.01
10:29:17.430;66;13.3;-22;0.01
10:29:18.430;68;12.9;-22;0.01
10:29:19.430;71;12.9;-22;0.01
10:29:20.430;75;12.5;-22;0.01
10:29:21.430;78;12.5;-22;0.01
10:29:22.430;76;12.2;-22;0.01
10:29:23.430;72;12.2;-22;0.01
10:29:24.430;69;11.8;-22;0.01
10:29:25.430;66;11.8;-22;0.01
10:29:26.430;64;11.3;-22;0.01
10:29:27.430;67;11.3;-22;0.01
10:29:28.430;66;11.0;-22;0.01
10:29:29.430;62;11.0;-22;0.01
10:29:30.430;58;10.8;-22;0.01
10:29:31.430;57;10.8;-22;0.01
10:29:32.430;58;10.7;-22;0.01
10:29:33.430;59;10.7;-22;0.01
10:29:34.430;59;10.5;-22;0.01
10:29:35.430;59;10.5;-22;0.01
10:29:36.430;60;10.4;-23;0.01
10:29:37.430;59;10.4;-23;0.01
10:29:38.430;57;10.5;-23;0.01
10:29:39.430;56;10.5;-22;0.01
10:29:40.430;57;10.7;-23;0.01
10:29:41.430;59;10.7;-23;0.01
10:29:42.430;59;10.8;-23;0.01
10:29:43.430;60;10.8;-22;0.01
10:29:44.430;62;10.9;-23;0.01
10:29:45.430;62;10.9;-23;0.01
10:29:46.430;60;11.3;-22;0.01
10:29:47.430;59;11.3;-23;0.01
10:29:48.430;59;11.4;-23;0.01
10:29:49.430;60;11.4;-23;0.01
10:29:50.430;60;11.7;-22;0.01
10:29:51.430;60;11.7;-22;0.01
10:29:52.430;61;11.8;-22;0.01
10:29:53.430;63;11.8;-22;0.01
10:29:54.430;63;12.1;-22;0.01
10:29:55.430;62;12.1;-22;0.01
10:29:56.430;64;12.4;-22;0.01
10:29:57.430;68;12.4;-22;0.01
10:29:58.430;67;12.6;-22;0.01
10:29:59.430;61;12.6;-22;0.01
10:30:00.430;58;12.9;-22;0.01
10:30:01.430;59;12.9;-22;0.01
10:30:02.430;62;13.1;-22;0.01
10:30:03.430;63;13.1;-22;0.01
10:30:04.430;58;13.3;-22;0.01
10:30:05.430;59;13.3;-22;0.01
10:30:06.430;64;13.4;-22;0.01
10:30:07.430;65;13.4;-22;0.01
10:30:08.430;62;13.6;-22;0.01
10:30:09.430;58;13.6;-22;0.01
10:30:10.430;59;13.7;-22;0.01
10:30:11.430;58;13.7;-22;0.01
10:30:12.430;57;13.8;-22;0.01
10:30:13.430;58;13.8;-22;0.01
10:30:14.430;59;13.9;-22;0.01
10:30:15.430;59;13.9;-22;0.01
10:30:16.430;58;14.0;-22;0.01
10:30:17.430;58;14.0;-22;0.01
10:30:18.430;58;14.1;-22;0.01
10:30:19.430;58;14.1;-22;0.01
10:30:20.430;58;14.2;-22;0.01
10:30:21.430;59;14.2;-23;0.02
10:30:22.430;62;14.0;-23;0.01
10:30:23.430;64;14.0;-22;0.01
10:30:24.430;63;14.1;-22;0.01
10:30:25.430;61;14.1;-22;0.01
10:30:26.430;62;13.9;-22;0.01
10:30:27.430;60;13.9;-22;0.01
10:30:28.430;58;14.0;-22;0.01
10:30:29.430;57;14.0;-22;0.01
10:30:30.430;57;13.8;-23;0.01
10:30:31.430;58;13.8;-22;0.01
10:30:32.430;57;13.9;-22;0.01
10:30:33.430;58;13.9;-22;0.01
10:30:34.430;60;14.0;-22;0.01
10:30:35.430;60;14.0;-22;0.01
10:30:36.430;59;14.1;-22;0.01
10:30:37.430;59;14.1;-22;0.01
10:30:38.430;61;14.2;-23;0.01
10:30:39.430;60;14.2;-22;0.01
10:30:40.430;59;14.3;-22;0.01
10:30:41.430;60;14.3;-22;0.01
10:30:42.430;61;14.3;-22;0.01
10:30:43.430;61;14.3;-22;0.01
10:30:44.430;59;14.4;-22;0.01
10:30:45.430;57;14.4;-22;0.01
10:30:46.430;58;14.5;-22;0.01
10:30:47.430;59;14.5;-22;0.01
10:30:48.430;59;14.5;-22;0.01
10:30:49.430;57;14.5;-22;0.01
10:30:50.430;58;14.6;-22;0.01
10:30:51.430;60;14.6;-22;0.01
10:30:52.430;60;14.6;-22;0.01
10:30:53.430;58;14.6;-22;0.01
10:30:54.430;59;14.3;-22;0.01
10:30:55.430;60;14.3;-22;0.01
10:30:56.430;59;14.4;-22;0.01
10:30:57.430;57;14.4;-22;0.01
10:30:58.430;59;14.5;-22;0.01
10:30:59.430;60;14.5;-22;0.01
10:31:00.430;60;14.5;-22;0.01
10:31:01.430;61;14.5;-22;0.01
10:31:02.430;62;14.9;-22;0.01
10:31:03.430;61;14.9;-22;0.01
10:31:04.430;62;14.9;-22;0.01
10:31:05.430;63;14.9;-23;0.01
10:31:06.430;61;15.2;-22;0.01
10:31:07.430;59;15.2;-22;0.01
10:31:08.430;58;15.2;-23;0.01
10:31:09.430;60;15.2;-23;0.01
10:31:10.430;61;15.4;-22;0.01
10:31:11.430;60;15.4;-23;0.01
10:31:12.430;62;15.4;-23;0.01
10:31:13.430;63;15.4;-22;0.01
10:31:14.430;63;15.7;-22;0.01
10:31:15.430;65;15.7;-22;0.01
10:31:16.430;68;15.6;-23;0.01
10:31:17.430;67;15.6;-22;0.01
10:31:18.430;64;15.5;-22;0.01
10:31:19.430;63;15.5;-23;0.01
10:31:20.430;62;15.8;-22;0.01
10:31:21.430;59;15.8;-22;0.01
10:31:22.430;57;15.7;-22;0.01
10:31:23.430;60;15.7;-22;0.01
10:31:24.430;64;15.9;-22;0.01
10:31:25.430;67;15.9;-22;0.01
10:31:26.430;69;15.8;-22;0.01
10:31:27.430;72;15.8;-22;0.01
10:31:28.430;74;16.1;-22;0.02
10:31:29.430;73;16.1;-22;0.01
10:31:30.430;69;16.0;-22;0.01
10:31:31.430;69;16.0;-22;0.01
10:31:32.430;69;15.9;-22;0.01
10:31:33.430;71;15.9;-22;0.01
10:31:34.430;73;15.8;-22;0.01
10:31:35.430;71;15.8;-22;0.01
10:31:36.430;69;15.7;-22;0.01
10:31:37.430;67;15.7;-22;0.01
10:31:38.430;64;15.6;-22;0.01
10:31:39.430;61;15.6;-22;0.01
10:31:40.430;62;15.3;-22;0.01
10:31:41.430;64;15.3;-22;0.01
10:31:42.430;64;15.3;-22;0.01
10:31:43.430;61;15.3;-22;0.01
10:31:44.430;63;14.9;-22;0.01
10:31:45.430;66;14.9;-22;0.01
10:31:46.430;66;14.9;-22;0.01
10:31:47.430;66;14.9;-22;0.01
10:31:48.430;67;14.7;-22;0.01
10:31:49.430;70;14.7;-22;0.01
10:31:50.430;64;14.7;-22;0.01
10:31:51.430;60;14.7;-22;0.01
10:31:52.430;60;14.7;-22;0.01
10:31:53.430;62;14.7;-24;0.02
10:31:54.430;65;14.4;-24;0.01
10:31:55.430;68;14.4;-24;0.01
10:31:56.430;70;14.5;-24;0.02
10:31:57.430;70;14.5;-21;0.05
10:31:58.430;69;14.3;-20;0.03
10:31:59.430;67;14.3;-20;0.02
10:32:00.430;65;14.0;-20;0.01
10:32:01.430;61;14.0;-20;0.01
10:32:02.430;59;13.5;-21;0.01
10:32:03.430;60;13.5;-21;0.01
10:32:04.430;63;13.1;-21;0.01
10:32:05.430;66;13.1;-21;0.02
10:32:06.430;70;12.7;-22;0.03
10:32:07.430;72;12.7;-21;0.02
10:32:08.430;71;12.3;-22;0.01
10:32:09.430;70;12.3;-22;0.01
10:32:10.430;69;11.7;-21;0.02
10:32:11.430;72;11.7;-21;0.03
10:32:12.430;76;11.1;-21;0.02
10:32:13.430;81;11.1;-22;0.02
10:32:14.430;80;10.9;-21;0.01
10:32:15.430;79;10.9;-21;0.01
10:32:16.430;77;10.4;-21;0.01
10:32:17.430;75;10.4;-21;0.01
10:32:18.430;73;10.0;-21;0.01
10:32:19.430;69;10.0;-21;0.01
10:32:20.430;66;9.9;-21;0.01
10:32:21.430;65;9.9;-21;0.01
10:32:22.430;65;9.8;-21;0.01
10:32:23.430;67;9.8;-21;0.01
10:32:24.430;71;9.7;-21;0.01
10:32:25.430;70;9.7;-21;0.01
10:32:26.430;69;9.7;-21;0.01
10:32:27.430;66;9.7;-21;0.01
10:32:28.430;63;9.6;-21;0.01
10:32:29.430;63;9.6;-21;0.01
10:32:30.430;61;9.8;-21;0.01
10:32:31.430;57;9.8;-21;0.01
10:32:32.430;57;10.1;-21;0.01
10:32:33.430;58;10.1;-21;0.01
10:32:34.430;61;10.2;-21;0.01
10:32:35.430;61;10.2;-21;0.01
10:32:36.430;63;10.4;-21;0.01
10:32:37.430;65;10.4;-21;0.01
10:32:38.430;67;10.6;-21;0.01
10:32:39.430;67;10.6;-21;0.01
10:32:40.430;63;10.7;-21;0.01
10:32:41.430;60;10.7;-21;0.01
10:32:42.430;61;10.8;-21;0.01
10:32:43.430;61;10.8;-21;0.01
10:32:44.430;60;11.2;-21;0.01
10:32:45.430;59;11.2;-21;0.01
10:32:46.430;62;11.3;-21;0.01
10:32:47.430;65;11.3;-21;0.01
10:32:48.430;64;11.7;-21;0.01
10:32:49.430;62;11.7;-21;0.01
10:32:50.430;62;11.7;-21;0.02
10:32:51.430;66;11.7;-21;0.01
10:32:52.430;67;12.0;-21;0.01
10:32:53.430;64;12.0;-21;0.01
10:32:54.430;60;12.0;-21;0.01
10:32:55.430;60;12.0;-21;0.01
10:32:56.430;59;12.3;-21;0.01
10:32:57.430;58;12.3;-21;0.01
10:32:58.430;60;12.6;-21;0.01
10:32:59.430;63;12.6;-21;0.01
10:33:00.430;63;12.8;-21;0.01
10:33:01.430;61;12.8;-21;0.01
10:33:02.430;60;13.0;-21;0.01
10:33:03.430;63;13.0;-21;0.01
10:33:04.430;64;13.2;-21;0.01
10:33:05.430;62;13.2;-21;0.01
10:33:06.430;58;13.4;-21;0.01
10:33:07.430;58;13.4;-21;0.01
10:33:08.430;59;13.6;-21;0.01
10:33:09.430;59;13.6;-21;0.01
10:33:10.430;58;13.7;-21;0.01
10:33:11.430;59;13.7;-21;0.01
10:33:12.430;60;13.8;-21;0.01
10:33:13.430;59;13.8;-21;0.01
10:33:14.430;57;13.9;-21;0.01
10:33:15.430;57;13.9;-21;0.01
10:33:16.430;59;14.0;-21;0.01
10:33:17.430;59;14.0;-21;0.01
10:33:18.430;58;14.1;-21;0.01
10:33:19.430;57;14.1;-21;0.01
10:33:20.430;59;13.9;-21;0.01
10:33:21.430;60;13.9;-21;0.01
10:33:22.430;58;14.0;-21;0.01
10:33:23.430;59;14.0;-21;0.02
10:33:24.430;62;14.1;-21;0.01
10:33:25.430;64;14.1;-21;0.02
10:33:26.430;66;14.2;-21;0.01
10:33:27.430;70;14.2;-21;0.01
10:33:28.430;65;14.3;-20;0.01
10:33:29.430;61;14.3;-20;0.01
10:33:30.430;58;14.3;-20;0.01
10:33:31.430;59;14.3;-21;0.01
10:33:32.430;60;14.4;-21;0.01
10:33:33.430;62;14.4;-21;0.01
10:33:34.430;64;14.5;-21;0.01
10:33:35.430;65;14.5;-21;0.01
10:33:36.430;68;14.5;-21;0.01
10:33:37.430;69;14.5;-21;0.01
10:33:38.430;69;14.6;-21;0.01
10:33:39.430;70;14.6;-21;0.01
10:33:40.430;74;14.6;-21;0.02
10:33:41.430;75;14.6;-22;0.01
10:33:42.430;72;14.6;-21;0.01
10:33:43.430;70;14.6;-21;0.01
10:33:44.430;70;14.7;-21;0.01
10:33:45.430;69;14.7;-21;0.01
10:33:46.430;66;14.7;-21;0.01
10:33:47.430;64;14.7;-21;0.01
10:33:48.430;66;14.7;-21;0.01
10:33:49.430;67;14.7;-21;0.01
10:33:50.430;65;14.7;-21;0.01
10:33:51.430;65;14.7;-21;0.01
10:33:52.430;68;14.5;-21;0.01
10:33:53.430;69;14.5;-21;0.01
10:33:54.430;67;14.5;-21;0.01
10:33:55.430;64;14.5;-21;0.01
10:33:56.430;64;14.3;-21;0.01
10:33:57.430;68;14.3;-21;0.01
10:33:58.430;67;14.3;-21;0.01
10:33:59.430;64;14.3;-21;0.01
10:34:00.430;62;14.4;-21;0.01
10:34:01.430;62;14.4;-21;0.01
10:34:02.430;62;14.5;-21;0.01
10:34:03.430;60;14.5;-21;0.01
10:34:04.430;59;14.2;-21;0.01
10:34:05.430;61;14.2;-21;0.01
10:34:06.430;62;14.3;-21;0.01
10:34:07.430;61;14.3;-20;0.01
10:34:08.430;61;14.1;-21;0.01
10:34:09.430;64;14.1;-21;0.01
10:34:10.430;65;14.2;-21;0.01
10:34:11.430;62;14.2;-21;0.01
10:34:12.430;58;14.2;-21;0.01
10:34:13.430;57;14.2;-21;0.01
10:34:14.430;59;14.3;-21;0.01
10:34:15.430;60;14.3;-21;0.01
10:34:16.430;60;14.4;-21;0.01
10:34:17.430;63;14.4;-21;0.01
10:34:18.430;67;14.4;-21;0.01
10:34:19.430;65;14.4;-21;0.01
10:34:20.430;60;14.5;-21;0.01
10:34:21.430;58;14.5;-21;0.01
10:34:22.430;58;14.5;-21;0.01
10:34:23.430;59;14.5;-21;0.01
10:34:24.430;59;14.6;-21;0.01
10:34:25.430;60;14.6;-21;0.01
10:34:26.430;61;14.3;-21;0.01
10:34:27.430;60;14.3;-21;0.01
10:34:28.430;57;14.4;-21;0.01
10:34:29.430;57;14.4;-21;0.01
10:34:30.430;58;14.2;-21;0.01
10:34:31.430;60;14.2;-21;0.01
10:34:32.430;60;14.2;-21;0.01
10:34:33.430;60;14.2;-21;0.01
10:34:34.430;62;14.0;-21;0.01
10:34:35.430;62;14.0;-21;0.01
10:34:36.430;58;14.1;-21;0.01
10:34:37.430;55;14.1;-21;0.01
10:34:38.430;55;13.9;-21;0.01
10:34:39.430;60;13.9;-21;0.01
10:34:40.430;60;14.0;-21;0.01
10:34:41.430;60;14.0;-21;0.01
10:34:42.430;61;13.8;-21;0.01
10:34:43.430;63;13.8;-21;0.01
10:34:44.430;63;13.9;-21;0.01
10:34:45.430;60;13.9;-21;0.01
10:34:46.430;61;14.0;-20;0.01
10:34:47.430;65;14.0;-21;0.01
10:34:48.430;68;14.1;-21;0.01
10:34:49.430;70;14.1;-21;0.01
10:34:50.430;68;14.2;-21;0.01
10:34:51.430;66;14.2;-21;0.01
10:34:52.430;64;14.3;-21;0.01
10:34:53.430;63;14.3;-21;0.01
10:34:54.430;62;14.3;-21;0.01
10:34:55.430;64;14.3;-21;0.01
10:34:56.430;65;14.4;-21;0.01
10:34:57.430;64;14.4;-21;0.01
10:34:58.430;60;14.5;-21;0.01
10:34:59.430;60;14.5;-21;0.01
10:35:00.430;63;14.5;-21;0.01
10:35:01.430;63;14.5;-21;0.01
10:35:02.430;59;14.6;-20;0.01
10:35:03.430;59;14.6;-21;0.01
10:35:04.430;62;14.3;-21;0.01
10:35:05.430;65;14.3;-21;0.01
10:35:06.430;65;14.4;-21;0.01
10:35:07.430;63;14.4;-20;0.01
10:35:08.430;67;14.1;-21;0.01
10:35:09.430;70;14.1;-21;0.01
10:35:10.430;69;14.2;-21;0.01
10:35:11.430;68;14.2;-21;0.01
10:35:12.430;65;14.0;-21;0.01
10:35:13.430;67;14.0;-21;0.01
10:35:14.430;66;14.1;-21;0.01
10:35:15.430;64;14.1;-21;0.02
10:35:16.430;60;13.9;-22;0.05
10:35:17.430;67;13.9;-23;0.04
10:35:18.430;71;13.7;-24;0.03
10:35:19.430;75;13.7;-25;0.01
10:35:20.430;75;13.5;-24;0.01
10:35:21.430;73;13.5;-24;0.01
10:35:22.430;72;13.4;-24;0.01
10:35:23.430;70;13.4;-24;0.01
10:35:24.430;68;13.3;-24;0.01
10:35:25.430;66;13.3;-24;0.01
10:35:26.430;68;13.1;-24;0.01
10:35:27.430;71;13.1;-24;0.02
10:35:28.430;74;13.0;-22;0.02
10:35:29.430;75;13.0;-23;0.01
10:35:30.430;75;12.6;-23;0.01
10:35:31.430;78;12.6;-22;0.02
10:35:32.430;79;12.6;-21;0.02
10:35:33.430;80;12.6;-21;0.02
10:35:34.430;78;12.2;-21;0.01
10:35:35.430;77;12.2;-21;0.01
10:35:36.430;75;11.9;-20;0.01
10:35:37.430;73;11.9;-20;0.01
10:35:38.430;70;11.9;-20;0.01
10:35:39.430;66;11.9;-20;0.01
10:35:40.430;62;11.6;-20;0.01
10:35:41.430;64;11.6;-20;0.01
10:35:42.430;64;11.7;-20;0.01
10:35:43.430;61;11.7;-20;0.01
10:35:44.430;61;11.7;-20;0.01
10:35:45.430;65;11.7;-20;0.01
10:35:46.430;69;11.7;-20;0.01
10:35:47.430;70;11.7;-20;0.01
10:35:48.430;68;11.7;-20;0.01
10:35:49.430;66;11.7;-20;0.01
10:35:50.430;64;11.8;-20;0.01
10:35:51.430;65;11.8;-20;0.01
10:35:52.430;67;11.8;-20;0.01
10:35:53.430;66;11.8;-20;0.01
10:35:54.430;64;11.8;-20;0.01
10:35:55.430;61;11.8;-20;0.01
10:35:56.430;59;11.8;-20;0.01
10:35:57.430;58;11.8;-20;0.01
10:35:58.430;58;11.8;-20;0.01
10:35:59.430;58;11.8;-20;0.01
10:36:00.430;60;11.8;-20;0.01
10:36:01.430;66;11.8;-20;0.01
10:36:02.430;67;11.8;-20;0.01
10:36:03.430;62;11.8;-20;0.01
10:36:04.430;58;11.9;-20;0.01
10:36:05.430;57;11.9;-20;0.01
10:36:06.430;58;11.9;-20;0.01
10:36:07.430;57;11.9;-20;0.01
10:36:08.430;56;11.9;-20;0.01
10:36:09.430;56;11.9;-20;0.01
10:36:10.430;57;11.9;-20;0.01
10:36:11.430;59;11.9;-20;0.01
10:36:12.430;60;11.9;-20;0.01
10:36:13.430;58;11.9;-20;0.01
10:36:14.430;57;11.9;-20;0.01
10:36:15.430;57;11.9;-20;0.01
10:36:16.430;57;12.2;-20;0.01
10:36:17.430;56;12.2;-20;0.01
10:36:18.430;54;12.2;-20;0.01
10:36:19.430;55;12.2;-20;0.01
10:36:20.430;57;12.5;-20;0.01
10:36:21.430;58;12.5;-20;0.01
10:36:22.430;56;12.4;-20;0.01
10:36:23.430;58;12.4;-20;0.01
10:36:24.430;57;12.7;-20;0.01
10:36:25.430;56;12.7;-20;0.01
10:36:26.430;54;12.6;-20;0.01
10:36:27.430;54;12.6;-20;0.01
10:36:28.430;55;12.9;-20;0.01
10:36:29.430;55;12.9;-20;0.01
10:36:30.430;54;13.1;-20;0.01
10:36:31.430;55;13.1;-20;0.01
10:36:32.430;57;13.3;-20;0.01
10:36:33.430;57;13.3;-20;0.01
10:36:34.430;56;13.4;-20;0.01
10:36:35.430;57;13.4;-20;0.01
10:36:36.430;60;13.6;-20;0.01
10:36:37.430;60;13.6;-20;0.01
10:36:38.430;57;13.7;-20;0.01
10:36:39.430;56;13.7;-20;0.01
10:36:40.430;57;13.8;-20;0.01
10:36:41.430;56;13.8;-20;0.01
10:36:42.430;55;13.9;-20;0.01
10:36:43.430;55;13.9;-20;0.01
10:36:44.430;54;14.0;-20;0.01
10:36:45.430;54;14.0;-20;0.01
10:36:46.430;54;14.1;-20;0.01
10:36:47.430;56;14.1;-20;0.01
10:36:48.430;56;14.2;-20;0.01
10:36:49.430;55;14.2;-20;0.01
10:36:50.430;59;14.3;-21;0.01
10:36:51.430;64;14.3;-21;0.01
10:36:52.430;67;14.4;-21;0.01
10:36:53.430;66;14.4;-21;0.01
10:36:54.430;63;14.4;-21;0.01
10:36:55.430;60;14.4;-21;0.01
10:36:56.430;61;14.2;-22;0.02
10:36:57.430;65;14.2;-21;0.02
10:36:58.430;68;14.3;-21;0.01
10:36:59.430;66;14.3;-21;0.01
10:37:00.430;67;14.0;-21;0.03
10:37:01.430;72;14.0;-21;0.01
10:37:02.430;74;14.1;-21;0.01
10:37:03.430;72;14.1;-21;0.01
10:37:04.430;70;13.9;-22;0.01
10:37:05.430;67;13.9;-22;0.01
10:37:06.430;67;14.0;-22;0.01
10:37:07.430;67;14.0;-22;0.01
10:37:08.430;66;13.8;-22;0.01
10:37:09.430;66;13.8;-22;0.01
10:37:10.430;68;13.6;-22;0.01
10:37:11.430;68;13.6;-22;0.01
10:37:12.430;65;13.5;-22;0.01
10:37:13.430;62;13.5;-22;0.01
10:37:14.430;61;13.3;-22;0.01
10:37:15.430;60;13.3;-22;0.01
10:37:16.430;65;13.2;-22;0.02
10:37:17.430;69;13.2;-22;0.01
10:37:18.430;71;13.1;-22;0.01
10:37:19.430;70;13.1;-21;0.01
10:37:20.430;69;13.0;-22;0.01
10:37:21.430;67;13.0;-22;0.01
10:37:22.430;65;12.6;-22;0.01
10:37:23.430;58;12.6;-22;0.01
10:37:24.430;56;12.2;-22;0.01
10:37:25.430;54;12.2;-22;0.01
10:37:26.430;56;11.6;-22;0.01
10:37:27.430;58;11.6;-22;0.01
10:37:28.430;59;11.1;-22;0.01
10:37:29.430;60;11.1;-21;0.01
10:37:30.430;61;10.6;-22;0.01
10:37:31.430;68;10.6;-21;0.01
10:37:32.430;68;10.1;-21;0.01
10:37:33.430;66;10.1;-22;0.01
10:37:34.430;63;9.7;-21;0.01
10:37:35.430;62;9.7;-21;0.01
10:37:36.430;62;9.6;-22;0.02
10:37:37.430;62;9.6;-21;0.02
10:37:38.430;64;9.3;-22;0.03
10:37:39.430;67;9.3;-20;0.02
10:37:40.430;68;9.0;-20;0.01
10:37:41.430;70;9.0;-20;0.01
10:37:42.430;75;8.7;-21;0.01
10:37:43.430;76;8.7;-20;0.01
10:37:44.430;72;8.7;-20;0.02
10:37:45.430;68;8.7;-19;0.01
10:37:46.430;66;8.7;-20;0.01
10:37:47.430;66;8.7;-20;0.01
10:37:48.430;64;9.0;-20;0.01
10:37:49.430;62;9.0;-20;0.01
10:37:50.430;59;9.3;-20;0.01
10:37:51.430;58;9.3;-20;0.01
10:37:52.430;59;9.3;-20;0.01
10:37:53.430;60;9.3;-20;0.01
10:37:54.430;57;9.6;-20;0.01
10:37:55.430;55;9.6;-19;0.01
10:37:56.430;54;9.5;-20;0.01
10:37:57.430;54;9.5;-20;0.01
10:37:58.430;54;9.5;-20;0.01
10:37:59.430;53;9.5;-19;0.01
10:38:00.430;52;9.7;-19;0.01
10:38:01.430;51;9.7;-20;0.01
10:38:02.430;52;9.9;-20;0.01
10:38:03.430;53;9.9;-20;0.01
10:38:04.430;53;10.1;-20;0.01
10:38:05.430;53;10.1;-20;0.01
10:38:06.430;52;10.3;-20;0.01
10:38:07.430;52;10.3;-20;0.01
10:38:08.430;53;10.5;-20;0.01
10:38:09.430;53;10.5;-19;0.01
10:38:10.430;53;10.6;-19;0.01
10:38:11.430;55;10.6;-19;0.01
10:38:12.430;55;11.1;-19;0.01
10:38:13.430;54;11.1;-19;0.01
10:38:14.430;54;11.2;-19;0.01
10:38:15.430;56;11.2;-20;0.01
10:38:16.430;59;11.5;-20;0.01
10:38:17.430;60;11.5;-20;0.01
10:38:18.430;64;11.9;-20;0.01
10:38:19.430;69;11.9;-21;0.01
10:38:20.430;69;12.2;-20;0.01
10:38:21.430;69;12.2;-20;0.01
10:38:22.430;68;12.5;-20;0.01
10:38:23.430;66;12.5;-20;0.01
10:38:24.430;62;12.7;-20;0.01
10:38:25.430;62;12.7;-20;0.02
10:38:26.430;65;12.9;-21;0.02
10:38:27.430;69;12.9;-21;0.02
10:38:28.430;73;12.8;-22;0.03
10:38:29.430;77;12.8;-22;0.01
10:38:30.430;81;13.1;-22;0.01
10:38:31.430;81;13.1;-22;0.01
10:38:32.430;80;13.0;-21;0.01
10:38:33.430;79;13.0;-21;0.01
10:38:34.430;77;12.9;-21;0.01
10:38:35.430;68;12.9;-20;0.01
10:38:36.430;66;12.5;-20;0.02
10:38:37.430;69;12.5;-20;0.01
10:38:38.430;72;12.1;-21;0.01
10:38:39.430;76;12.1;-21;0.01
10:38:40.430;74;11.5;-21;0.01
10:38:41.430;70;11.5;-20;0.01
10:38:42.430;68;11.3;-20;0.01
10:38:43.430;66;11.3;-20;0.01
10:38:44.430;66;10.8;-20;0.01
10:38:45.430;66;10.8;-20;0.01
10:38:46.430;64;10.6;-20;0.01
10:38:47.430;61;10.6;-20;0.01
10:38:48.430;59;10.4;-20;0.01
