Time;HR;BR;Posture;Activity
10:01:51.424;74;12.4;-24;0.01
10:01:52.424;76;12.3;-24;0.03
10:01:53.424;79;12.3;-24;0.02
10:01:54.424;77;12.6;-24;0.01
10:01:55.424;74;12.6;-24;0.01
10:01:56.424;74;12.5;-24;0.01
10:01:57.424;74;12.5;-24;0.01
10:01:58.424;74;12.8;-24;0.01
10:01:59.424;76;12.8;-24;0.01
10:02:00.424;80;12.7;-24;0.01
10:02:01.424;83;12.7;-24;0.01
10:02:02.424;85;12.9;-24;0.02
10:02:03.424;84;12.9;-24;0.01
10:02:04.424;81;12.8;-24;0.01
10:02:05.424;80;12.8;-24;0.01
10:02:06.424;80;13.1;-24;0.01
10:02:07.424;78;13.1;-24;0.01
10:02:08.424;77;13.0;-24;0.01
10:02:09.424;79;13.0;-24;0.01
10:02:10.424;78;13.2;-24;0.01
10:02:11.424;78;13.2;-24;0.01
10:02:12.424;80;13.6;-24;0.01
10:02:13.424;78;13.6;-24;0.01
10:02:14.424;78;13.8;-24;0.02
10:02:15.424;81;13.8;-24;0.03
10:02:16.424;84;14.2;-24;0.01
10:02:17.424;83;14.2;-24;0.02
10:02:18.424;81;14.3;-24;0.01
10:02:19.424;82;14.3;-24;0.01
10:02:20.424;83;14.6;-24;0.01
10:02:21.424;82;14.6;-24;0.01
10:02:22.424;81;14.7;-23;0.01
10:02:23.424;82;14.7;-23;0.02
10:02:24.424;82;14.7;-23;0.01
10:02:25.424;80;14.7;-23;0.01
10:02:26.424;82;15.0;-23;0.01
10:02:27.424;81;15.0;-23;0.01
10:02:28.424;80;15.3;-23;0.02
10:02:29.424;82;15.3;-24;0.02
10:02:30.424;83;15.6;-24;0.02
10:02:31.424;84;15.6;-24;0.01
10:02:32.424;86;15.5;-24;0.01
10:02:33.424;87;15.5;-24;0.01
10:02:34.424;85;15.8;-24;0.01
10:02:35.424;83;15.8;-24;0.01
10:02:36.424;82;15.7;-24;0.01
10:02:37.424;84;15.7;-24;0.02
10:02:38.424;86;15.6;-24;0.02
10:02:39.424;87;15.6;-24;0.01
10:02:40.424;84;15.6;-24;0.01
10:02:41.424;81;15.6;-24;0.01
10:02:42.424;78;15.5;-24;0.01
10:02:43.424;77;15.5;-24;0.01
10:02:44.424;80;15.5;-24;0.01
10:02:45.424;80;15.5;-24;0.01
10:02:46.424;78;15.1;-24;0.01
10:02:47.424;77;15.1;-24;0.02
10:02:48.424;78;15.1;-24;0.01
10:02:49.424;75;15.1;-24;0.01
10:02:50.424;73;14.8;-24;0.01
10:02:51.424;74;14.8;-24;0.02
10:02:52.424;77;14.5;-24;0.01
10:02:53.424;77;14.5;-24;0.01
10:02:54.424;75;14.3;-24;0.01
10:02:55.424;74;14.3;-24;0.01
10:02:56.424;74;14.1;-24;0.01
10:02:57.424;76;14.1;-24;0.01
10:02:58.424;78;13.9;-24;0.01
10:02:59.424;76;13.9;-24;0.01
10:03:00.424;73;13.7;-24;0.01
10:03:01.424;73;13.7;-24;0.02
10:03:02.424;73;13.8;-24;0.01
10:03:03.424;71;13.8;-24;0.01
10:03:04.424;70;13.9;-24;0.01
10:03:05.424;73;13.9;-24;0.02
10:03:06.424;76;13.7;-24;0.01
10:03:07.424;76;13.7;-24;0.01
10:03:08.424;74;13.6;-24;0.01
10:03:09.424;73;13.6;-24;0.01
10:03:10.424;72;13.4;-24;0.01
10:03:11.424;71;13.4;-24;0.01
10:03:12.424;72;13.3;-24;0.02
10:03:13.424;76;13.3;-24;0.01
10:03:14.424;75;13.2;-24;0.01
10:03:15.424;73;13.2;-24;0.01
10:03:16.424;72;13.0;-24;0.01
10:03:17.424;74;13.0;-24;0.01
10:03:18.424;74;13.2;-24;0.01
10:03:19.424;73;13.2;-24;0.01
10:03:20.424;74;13.1;-24;0.01
10:03:21.424;76;13.1;-24;0.01
10:03:22.424;74;13.0;-24;0.01
10:03:23.424;73;13.0;-24;0.01
10:03:24.424;74;12.9;-24;0.02
10:03:25.424;76;12.9;-24;0.02
10:03:26.424;76;13.1;-24;0.01
10:03:27.424;75;13.1;-24;0.01
10:03:28.424;73;13.0;-24;0.01
10:03:29.424;74;13.0;-24;0.01
10:03:30.424;76;13.2;-24;0.01
10:03:31.424;76;13.2;-24;0.01
10:03:32.424;75;13.4;-24;0.01
10:03:33.424;75;13.4;-24;0.01
10:03:34.424;79;13.5;-24;0.01
10:03:35.424;78;13.5;-24;0.01
10:03:36.424;77;13.7;-23;0.01
10:03:37.424;77;13.7;-24;0.01
10:03:38.424;78;13.8;-24;0.01
10:03:39.424;77;13.8;-23;0.01
10:03:40.424;76;13.9;-23;0.01
10:03:41.424;76;13.9;-24;0.01
10:03:42.424;77;14.0;-24;0.01
10:03:43.424;76;14.0;-24;0.01
10:03:44.424;75;14.1;-23;0.01
10:03:45.424;74;14.1;-23;0.01
10:03:46.424;77;13.9;-24;0.02
10:03:47.424;79;13.9;-24;0.01
10:03:48.424;79;14.0;-23;0.01
10:03:49.424;79;14.0;-24;0.01
10:03:50.424;79;13.8;-24;0.01
10:03:51.424;78;13.8;-23;0.01
10:03:52.424;74;13.9;-23;0.01
10:03:53.424;74;13.9;-24;0.02
10:03:54.424;75;13.7;-24;0.01
10:03:55.424;76;13.7;-24;0.01
10:03:56.424;76;13.9;-23;0.01
10:03:57.424;75;13.9;-23;0.01
10:03:58.424;77;13.7;-24;0.01
10:03:59.424;79;13.7;-23;0.01
10:04:00.424;80;13.8;-23;0.01
10:04:01.424;81;13.8;-24;0.02
10:04:02.424;84;13.9;-24;0.01
10:04:03.424;82;13.9;-23;0.01
10:04:04.424;80;14.0;-23;0.01
10:04:05.424;80;14.0;-23;0.01
10:04:06.424;78;14.4;-23;0.01
10:04:07.424;77;14.4;-23;0.01
10:04:08.424;79;14.5;-23;0.02
10:04:09.424;81;14.5;-23;0.01
10:04:10.424;82;14.8;-23;0.01
10:04:11.424;81;14.8;-23;0.01
10:04:12.424;83;14.8;-23;0.01
10:04:13.424;83;14.8;-23;0.01
10:04:14.424;81;15.1;-23;0.01
10:04:15.424;81;15.1;-23;0.02
10:04:16.424;81;15.4;-23;0.01
10:04:17.424;79;15.4;-23;0.01
10:04:18.424;80;15.7;-23;0.01
10:04:19.424;80;15.7;-23;0.01
10:04:20.424;79;15.9;-23;0.01
10:04:21.424;79;15.9;-23;0.02
10:04:22.424;81;16.1;-24;0.01
10:04:23.424;81;16.1;-23;0.01
10:04:24.424;82;16.3;-24;0.02
10:04:25.424;84;16.3;-24;0.01
10:04:26.424;82;16.5;-23;0.01
10:04:27.424;80;16.5;-23;0.01
10:04:28.424;80;16.6;-24;0.01
10:04:29.424;79;16.6;-23;0.01
10:04:30.424;78;16.7;-23;0.01
10:04:31.424;80;16.7;-23;0.01
10:04:32.424;80;17.2;-23;0.01
10:04:33.424;80;17.2;-23;0.01
10:04:34.424;82;17.5;-23;0.01
10:04:35.424;81;17.5;-22;0.01
10:04:36.424;80;17.6;-23;0.01
10:04:37.424;80;17.6;-23;0.01
10:04:38.424;79;17.9;-22;0.01
10:04:39.424;79;17.9;-24;0.01
10:04:40.424;79;18.2;-23;0.01
10:04:41.424;79;18.2;-23;0.01
10:04:42.424;82;18.2;-24;0.01
10:04:43.424;83;18.2;-24;0.01
10:04:44.424;83;18.5;-23;0.01
10:04:45.424;84;18.5;-23;0.01
10:04:46.424;86;18.4;-23;0.01
10:04:47.424;86;18.4;-23;0.01
10:04:48.424;84;18.7;-22;0.01
10:04:49.424;84;18.7;-23;0.01
10:04:50.424;85;18.9;-24;0.01
10:04:51.424;82;18.9;-22;0.01
10:04:52.424;80;18.8;-24;0.02
10:04:53.424;80;18.8;-24;0.01
10:04:54.424;81;18.8;-24;0.01
10:04:55.424;79;18.8;-22;0.01
10:04:56.424;78;18.7;-23;0.01
10:04:57.424;80;18.7;-22;0.01
10:04:58.424;79;18.6;-22;0.01
10:04:59.424;79;18.6;-22;0.01
10:05:00.424;80;18.3;-23;0.01
10:05:01.424;79;18.3;-22;0.01
10:05:02.424;78;18.2;-22;0.01
10:05:03.424;75;18.2;-22;0.01
10:05:04.424;78;17.9;-24;0.02
10:05:05.424;80;17.9;-24;0.01
10:05:06.424;79;17.9;-24;0.01
10:05:07.424;77;17.9;-23;0.01
10:05:08.424;76;17.6;-22;0.01
10:05:09.424;77;17.6;-23;0.01
10:05:10.424;78;17.4;-22;0.01
10:05:11.424;78;17.4;-22;0.01
10:05:12.424;79;17.1;-22;0.01
10:05:13.424;80;17.1;-23;0.02
10:05:14.424;81;16.6;-23;0.01
10:05:15.424;79;16.6;-23;0.01
10:05:16.424;76;16.5;-22;0.01
10:05:17.424;74;16.5;-22;0.01
10:05:18.424;75;16.3;-22;0.01
10:05:19.424;75;16.3;-22;0.01
10:05:20.424;75;16.2;-22;0.01
10:05:21.424;76;16.2;-23;0.02
10:05:22.424;80;15.8;-23;0.02
10:05:23.424;82;15.8;-23;0.01
10:05:24.424;80;15.7;-23;0.02
10:05:25.424;76;15.7;-22;0.01
10:05:26.424;74;15.3;-22;0.01
10:05:27.424;74;15.3;-23;0.02
10:05:28.424;77;15.0;-23;0.02
10:05:29.424;78;15.0;-24;0.01
10:05:30.424;77;14.7;-23;0.01
10:05:31.424;75;14.7;-22;0.01
10:05:32.424;74;14.4;-22;0.01
10:05:33.424;75;14.4;-22;0.01
10:05:34.424;77;14.2;-23;0.01
10:05:35.424;79;14.2;-23;0.01
10:05:36.424;78;14.0;-22;0.01
10:05:37.424;76;14.0;-22;0.01
10:05:38.424;75;13.5;-22;0.01
10:05:39.424;75;13.5;-22;0.02
10:05:40.424;78;13.4;-22;0.01
10:05:41.424;78;13.4;-22;0.01
10:05:42.424;76;13.2;-22;0.01
10:05:43.424;75;13.2;-22;0.01
10:05:44.424;76;12.8;-22;0.01
10:05:45.424;78;12.8;-23;0.02
10:05:46.424;81;12.4;-23;0.01
10:05:47.424;80;12.4;-22;0.01
10:05:48.424;76;12.4;-22;0.01
10:05:49.424;72;12.4;-22;0.01
10:05:50.424;73;12.1;-23;0.03
10:05:51.424;77;12.1;-23;0.02
10:05:52.424;78;12.1;-23;0.01
10:05:53.424;77;12.1;-23;0.02
10:05:54.424;75;12.1;-22;0.01
10:05:55.424;75;12.1;-22;0.01
10:05:56.424;78;12.1;-22;0.01
10:05:57.424;79;12.1;-22;0.01
10:05:58.424;77;12.1;-22;0.01
10:05:59.424;76;12.1;-22;0.01
10:06:00.424;77;11.8;-23;0.02
10:06:01.424;76;11.8;-22;0.01
10:06:02.424;74;11.8;-22;0.01
10:06:03.424;72;11.8;-22;0.01
10:06:04.424;72;11.8;-22;0.01
10:06:05.424;75;11.8;-22;0.01
10:06:06.424;75;12.1;-22;0.01
10:06:07.424;74;12.1;-22;0.01
10:06:08.424;74;12.1;-22;0.01
10:06:09.424;76;12.1;-22;0.02
10:06:10.424;79;12.1;-23;0.01
10:06:11.424;80;12.1;-22;0.01
10:06:12.424;77;12.1;-22;0.01
10:06:13.424;76;12.1;-22;0.01
10:06:14.424;77;12.1;-22;0.01
10:06:15.424;79;12.1;-23;0.02
10:06:16.424;81;11.8;-23;0.01
10:06:17.424;80;11.8;-23;0.01
10:06:18.424;77;11.8;-22;0.01
10:06:19.424;75;11.8;-22;0.01
10:06:20.424;74;11.8;-22;0.01
10:06:21.424;74;11.8;-22;0.01
10:06:22.424;78;11.5;-22;0.01
10:06:23.424;81;11.5;-22;0.01
10:06:24.424;80;11.6;-22;0.01
10:06:25.424;77;11.6;-22;0.01
10:06:26.424;74;11.3;-22;0.01
10:06:27.424;76;11.3;-22;0.01
10:06:28.424;76;11.4;-22;0.01
10:06:29.424;75;11.4;-22;0.01
10:06:30.424;73;11.5;-22;0.01
10:06:31.424;71;11.5;-22;0.01
10:06:32.424;75;11.2;-23;0.01
10:06:33.424;77;11.2;-23;0.01
10:06:34.424;76;11.3;-22;0.01
10:06:35.424;75;11.3;-22;0.01
10:06:36.424;74;11.4;-22;0.01
10:06:37.424;74;11.4;-22;0.01
10:06:38.424;77;11.1;-22;0.01
10:06:39.424;77;11.1;-22;0.01
10:06:40.424;75;11.2;-22;0.01
10:06:41.424;74;11.2;-22;0.01
10:06:42.424;76;11.3;-23;0.02
10:06:43.424;79;11.3;-23;0.01
10:06:44.424;78;11.4;-22;0.01
10:06:45.424;75;11.4;-22;0.01
10:06:46.424;73;11.4;-22;0.01
10:06:47.424;73;11.4;-22;0.01
10:06:48.424;76;11.2;-22;0.01
10:06:49.424;77;11.2;-22;0.01
10:06:50.424;76;11.3;-22;0.01
10:06:51.424;75;11.3;-22;0.01
10:06:52.424;75;11.3;-22;0.01
10:06:53.424;76;11.3;-22;0.01
10:06:54.424;75;11.4;-22;0.01
10:06:55.424;73;11.4;-22;0.01
10:06:56.424;73;11.4;-22;0.01
10:06:57.424;76;11.4;-23;0.01
10:06:58.424;77;11.8;-22;0.01
10:06:59.424;77;11.8;-22;0.01
10:07:00.424;77;11.8;-22;0.01
10:07:01.424;78;11.8;-22;0.01
10:07:02.424;81;11.8;-22;0.01
10:07:03.424;80;11.8;-22;0.01
10:07:04.424;78;11.8;-22;0.01
10:07:05.424;78;11.8;-22;0.01
10:07:06.424;79;11.8;-22;0.01
10:07:07.424;78;11.8;-22;0.01
10:07:08.424;76;12.2;-22;0.01
10:07:09.424;76;12.2;-22;0.01
10:07:10.424;79;12.1;-23;0.02
10:07:11.424;80;12.1;-22;0.01
10:07:12.424;79;12.4;-22;0.01
10:07:13.424;77;12.4;-22;0.01
10:07:14.424;76;12.4;-22;0.01
10:07:15.424;77;12.4;-22;0.02
10:07:16.424;80;12.4;-23;0.02
10:07:17.424;83;12.4;-23;0.01
10:07:18.424;81;12.3;-23;0.01
10:07:19.424;79;12.3;-22;0.02
10:07:20.424;77;12.3;-22;0.01
10:07:21.424;79;12.3;-22;0.01
10:07:22.424;81;12.3;-23;0.01
10:07:23.424;82;12.3;-22;0.01
10:07:24.424;81;12.3;-22;0.01
10:07:25.424;79;12.3;-22;0.01
10:07:26.424;78;12.2;-22;0.01
10:07:27.424;77;12.2;-22;0.01
10:07:28.424;77;12.2;-22;0.01
10:07:29.424;76;12.2;-22;0.01
10:07:30.424;78;12.2;-22;0.02
10:07:31.424;81;12.2;-22;0.02
10:07:32.424;82;12.2;-22;0.01
10:07:33.424;80;12.2;-22;0.01
10:07:34.424;79;12.2;-22;0.01
10:07:35.424;80;12.2;-22;0.01
10:07:36.424;81;12.5;-22;0.01
10:07:37.424;81;12.5;-22;0.01
10:07:38.424;79;12.4;-22;0.01
10:07:39.424;80;12.4;-22;0.01
10:07:40.424;81;12.7;-22;0.01
10:07:41.424;78;12.7;-22;0.01
10:07:42.424;77;12.9;-22;0.01
10:07:43.424;79;12.9;-22;0.01
10:07:44.424;79;13.1;-22;0.01
10:07:45.424;77;13.1;-22;0.01
10:07:46.424;76;13.3;-22;0.01
10:07:47.424;76;13.3;-22;0.02
10:07:48.424;80;13.2;-23;0.02
10:07:49.424;83;13.2;-23;0.02
10:07:50.424;84;13.4;-23;0.01
10:07:51.424;81;13.4;-22;0.01
10:07:52.424;78;13.2;-22;0.01
10:07:53.424;78;13.2;-22;0.01
10:07:54.424;80;13.1;-22;0.01
10:07:55.424;81;13.1;-22;0.01
10:07:56.424;81;13.0;-22;0.01
10:07:57.424;77;13.0;-22;0.01
10:07:58.424;77;12.9;-22;0.01
10:07:59.424;78;12.9;-22;0.01
10:08:00.424;77;12.8;-22;0.01
10:08:01.424;75;12.8;-22;0.01
10:08:02.424;76;12.7;-22;0.01
10:08:03.424;78;12.7;-22;0.01
10:08:04.424;78;12.7;-22;0.01
10:08:05.424;77;12.7;-22;0.01
10:08:06.424;76;12.6;-22;0.02
10:08:07.424;77;12.6;-23;0.02
10:08:08.424;78;12.8;-22;0.01
10:08:09.424;76;12.8;-22;0.01
10:08:10.424;75;12.8;-22;0.01
10:08:11.424;74;12.8;-23;0.02
10:08:12.424;77;12.7;-24;0.03
10:08:13.424;82;12.7;-24;0.04
10:08:14.424;84;12.6;-24;0.01
10:08:15.424;84;12.6;-24;0.02
10:08:16.424;83;12.6;-24;0.02
10:08:17.424;81;12.6;-24;0.02
10:08:18.424;83;12.5;-23;0.01
10:08:19.424;85;12.5;-23;0.01
10:08:20.424;83;12.2;-22;0.01
10:08:21.424;82;12.2;-22;0.01
10:08:22.424;81;12.2;-22;0.02
10:08:23.424;82;12.2;-22;0.01
10:08:24.424;83;11.9;-22;0.02
10:08:25.424;83;11.9;-22;0.01
10:08:26.424;83;11.9;-23;0.01
10:08:27.424;83;11.9;-23;0.01
10:08:28.424;83;11.6;-23;0.01
10:08:29.424;83;11.6;-23;0.01
10:08:30.424;83;11.3;-23;0.01
10:08:31.424;81;11.3;-22;0.01
10:08:32.424;81;11.1;-23;0.02
10:08:33.424;82;11.1;-23;0.01
10:08:34.424;79;11.2;-23;0.01
10:08:35.424;76;11.2;-22;0.01
10:08:36.424;75;11.0;-23;0.01
10:08:37.424;76;11.0;-22;0.01
10:08:38.424;75;11.1;-22;0.01
10:08:39.424;76;11.1;-22;0.01
10:08:40.424;79;11.2;-23;0.02
10:08:41.424;80;11.2;-23;0.01
10:08:42.424;79;11.3;-23;0.01
10:08:43.424;77;11.3;-23;0.01
10:08:44.424;76;11.3;-23;0.01
10:08:45.424;77;11.3;-23;0.01
10:08:46.424;77;11.4;-23;0.01
10:08:47.424;75;11.4;-22;0.01
10:08:48.424;75;11.4;-22;0.02
10:08:49.424;79;11.4;-23;0.02
10:08:50.424;81;11.8;-22;0.01
10:08:51.424;80;11.8;-22;0.01
10:08:52.424;79;12.1;-22;0.01
10:08:53.424;78;12.1;-22;0.01
10:08:54.424;77;12.4;-22;0.01
10:08:55.424;78;12.4;-22;0.02
10:08:56.424;80;12.7;-23;0.01
10:08:57.424;80;12.7;-22;0.01
10:08:58.424;80;12.9;-22;0.01
10:08:59.424;82;12.9;-22;0.01
10:09:00.424;83;13.4;-23;0.01
10:09:01.424;81;13.4;-22;0.01
10:09:02.424;79;13.6;-22;0.01
10:09:03.424;79;13.6;-23;0.01
10:09:04.424;80;14.0;-23;0.01
10:09:05.424;80;14.0;-23;0.01
10:09:06.424;79;14.1;-22;0.01
10:09:07.424;80;14.1;-23;0.02
10:09:08.424;81;14.5;-22;0.01
10:09:09.424;79;14.5;-22;0.01
10:09:10.424;77;14.5;-22;0.01
10:09:11.424;77;14.5;-22;0.01
10:09:12.424;77;14.6;-22;0.01
10:09:13.424;76;14.6;-22;0.01
10:09:14.424;76;14.6;-22;0.01
10:09:15.424;77;14.6;-22;0.01
10:09:16.424;75;14.9;-22;0.02
10:09:17.424;72;14.9;-22;0.01
10:09:18.424;74;14.9;-23;0.02
10:09:19.424;76;14.9;-22;0.01
10:09:20.424;75;14.9;-22;0.01
10:09:21.424;74;14.9;-22;0.01
10:09:22.424;74;14.9;-22;0.01
10:09:23.424;76;14.9;-22;0.01
10:09:24.424;78;14.9;-22;0.01
10:09:25.424;77;14.9;-22;0.01
10:09:26.424;78;14.9;-22;0.02
10:09:27.424;80;14.9;-22;0.01
10:09:28.424;79;14.9;-22;0.01
10:09:29.424;77;14.9;-22;0.01
10:09:30.424;77;14.9;-22;0.01
10:09:31.424;79;14.9;-23;0.01
10:09:32.424;79;15.2;-22;0.01
10:09:33.424;77;15.2;-22;0.01
10:09:34.424;76;15.2;-22;0.01
10:09:35.424;77;15.2;-22;0.01
10:09:36.424;77;15.2;-22;0.01
10:09:37.424;76;15.2;-22;0.01
10:09:38.424;75;15.2;-22;0.01
10:09:39.424;77;15.2;-22;0.02
10:09:40.424;80;15.2;-23;0.01
10:09:41.424;79;15.2;-22;0.02
10:09:42.424;77;15.2;-22;0.01
10:09:43.424;77;15.2;-22;0.01
10:09:44.424;78;14.9;-22;0.02
10:09:45.424;80;14.9;-22;0.01
10:09:46.424;78;14.9;-22;0.01
10:09:47.424;77;14.9;-22;0.01
10:09:48.424;77;14.6;-22;0.01
10:09:49.424;79;14.6;-22;0.01
10:09:50.424;79;14.6;-22;0.01
10:09:51.424;79;14.6;-22;0.01
10:09:52.424;79;14.4;-22;0.01
10:09:53.424;79;14.4;-22;0.01
10:09:54.424;77;14.4;-22;0.01
10:09:55.424;75;14.4;-22;0.01
10:09:56.424;73;14.2;-22;0.01
10:09:57.424;74;14.2;-22;0.01
10:09:58.424;76;14.0;-22;0.01
10:09:59.424;77;14.0;-22;0.01
10:10:00.424;76;13.8;-22;0.01
10:10:01.424;75;13.8;-22;0.01
10:10:02.424;76;13.6;-22;0.02
10:10:03.424;78;13.6;-22;0.01
10:10:04.424;76;13.7;-22;0.01
10:10:05.424;74;13.7;-22;0.01
10:10:06.424;74;13.6;-22;0.02
10:10:07.424;76;13.6;-22;0.01
10:10:08.424;75;13.7;-22;0.01
10:10:09.424;74;13.7;-22;0.01
10:10:10.424;74;13.5;-22;0.01
10:10:11.424;76;13.5;-22;0.02
10:10:12.424;80;13.4;-23;0.02
10:10:13.424;83;13.4;-23;0.01
10:10:14.424;79;13.3;-22;0.01
10:10:15.424;76;13.3;-22;0.02
10:10:16.424;73;13.1;-22;0.01
10:10:17.424;73;13.1;-22;0.02
10:10:18.424;75;13.0;-22;0.01
10:10:19.424;75;13.0;-22;0.01
10:10:20.424;74;12.9;-22;0.01
10:10:21.424;73;12.9;-22;0.01
10:10:22.424;73;12.8;-22;0.01
10:10:23.424;75;12.8;-22;0.02
10:10:24.424;78;12.5;-23;0.02
10:10:25.424;80;12.5;-23;0.01
10:10:26.424;77;12.4;-22;0.01
10:10:27.424;74;12.4;-22;0.02
10:10:28.424;73;12.1;-22;0.01
10:10:29.424;74;12.1;-22;0.01
10:10:30.424;77;11.8;-22;0.01
10:10:31.424;78;11.8;-22;0.01
10:10:32.424;77;11.8;-22;0.01
10:10:33.424;75;11.8;-22;0.01
10:10:34.424;73;11.5;-22;0.01
10:10:35.424;72;11.5;-22;0.01
10:10:36.424;72;11.3;-22;0.01
10:10:37.424;74;11.3;-22;0.01
10:10:38.424;77;11.1;-22;0.01
10:10:39.424;77;11.1;-22;0.01
10:10:40.424;75;10.9;-22;0.01
10:10:41.424;74;10.9;-22;0.01
10:10:42.424;73;10.7;-22;0.01
10:10:43.424;74;10.7;-22;0.01
10:10:44.424;74;10.8;-22;0.01
10:10:45.424;74;10.8;-22;0.02
10:10:46.424;73;10.6;-22;0.01
10:10:47.424;76;10.6;-22;0.01
10:10:48.424;75;10.8;-22;0.01
10:10:49.424;73;10.8;-22;0.01
10:10:50.424;71;10.9;-22;0.01
10:10:51.424;72;10.9;-22;0.01
10:10:52.424;72;11.0;-22;0.01
10:10:53.424;72;11.0;-22;0.01
10:10:54.424;74;11.1;-22;0.02
10:10:55.424;79;11.1;-22;0.01
10:10:56.424;79;11.5;-22;0.01
10:10:57.424;78;11.5;-22;0.01
10:10:58.424;75;11.8;-22;0.01
10:10:59.424;76;11.8;-22;0.01
10:11:00.424;77;12.1;-22;0.01
10:11:01.424;76;12.1;-22;0.01
10:11:02.424;79;12.4;-22;0.02
10:11:03.424;81;12.4;-22;0.01
10:11:04.424;81;12.7;-22;0.01
10:11:05.424;82;12.7;-23;0.02
10:11:06.424;84;13.2;-24;0.02
10:11:07.424;85;13.2;-24;0.01
10:11:08.424;83;13.4;-24;0.01
10:11:09.424;82;13.4;-24;0.01
10:11:10.424;80;13.5;-24;0.02
10:11:11.424;78;13.5;-24;0.01
10:11:12.424;78;13.7;-24;0.02
10:11:13.424;80;13.7;-24;0.01
10:11:14.424;83;13.8;-24;0.01
10:11:15.424;83;13.8;-24;0.01
10:11:16.424;85;13.9;-24;0.02
10:11:17.424;86;13.9;-24;0.01
10:11:18.424;84;14.3;-24;0.01
10:11:19.424;80;14.3;-24;0.01
10:11:20.424;79;14.4;-24;0.02
10:11:21.424;80;14.4;-24;0.01
10:11:22.424;80;14.7;-24;0.01
10:11:23.424;79;14.7;-24;0.01
10:11:24.424;79;14.8;-24;0.01
10:11:25.424;81;14.8;-24;0.01
10:11:26.424;81;14.8;-24;0.01
10:11:27.424;80;14.8;-24;0.01
10:11:28.424;80;14.8;-24;0.01
10:11:29.424;81;14.8;-24;0.01
10:11:30.424;81;15.1;-24;0.01
10:11:31.424;78;15.1;-24;0.01
10:11:32.424;78;15.1;-24;0.01
10:11:33.424;80;15.1;-24;0.01
10:11:34.424;80;15.4;-24;0.01
10:11:35.424;79;15.4;-24;0.01
10:11:36.424;76;15.4;-24;0.01
10:11:37.424;75;15.4;-24;0.01
10:11:38.424;78;15.0;-24;0.01
10:11:39.424;79;15.0;-24;0.01
10:11:40.424;76;15.0;-24;0.01
10:11:41.424;74;15.0;-24;0.01
10:11:42.424;76;14.7;-24;0.02
10:11:43.424;78;14.7;-24;0.01
10:11:44.424;78;14.8;-24;0.01
10:11:45.424;76;14.8;-24;0.01
10:11:46.424;75;14.5;-24;0.01
10:11:47.424;78;14.5;-24;0.01
10:11:48.424;79;14.5;-24;0.01
10:11:49.424;79;14.5;-24;0.01
10:11:50.424;78;14.3;-24;0.01
10:11:51.424;80;14.3;-24;0.01
10:11:52.424;79;14.4;-24;0.01
10:11:53.424;78;14.4;-24;0.01
10:11:54.424;78;14.1;-24;0.02
10:11:55.424;78;14.1;-24;0.01
10:11:56.424;77;14.2;-24;0.02
10:11:57.424;79;14.2;-24;0.02
10:11:58.424;77;14.6;-24;0.01
10:11:59.424;76;14.6;-24;0.01
10:12:00.424;77;14.6;-24;0.01
10:12:01.424;79;14.6;-24;0.01
10:12:02.424;79;15.0;-24;0.01
10:12:03.424;80;15.0;-24;0.01
10:12:04.424;81;15.3;-24;0.01
10:12:05.424;81;15.3;-24;0.02
10:12:06.424;80;15.5;-24;0.01
10:12:07.424;81;15.5;-24;0.01
10:12:08.424;79;15.8;-24;0.02
10:12:09.424;77;15.8;-24;0.01
10:12:10.424;79;16.0;-24;0.02
10:12:11.424;79;16.0;-24;0.01
10:12:12.424;78;16.2;-24;0.01
10:12:13.424;76;16.2;-24;0.01
10:12:14.424;77;16.4;-24;0.01
10:12:15.424;78;16.4;-24;0.01
10:12:16.424;79;16.2;-24;0.01
10:12:17.424;79;16.2;-24;0.01
10:12:18.424;79;16.1;-24;0.01
10:12:19.424;83;16.1;-24;0.01
10:12:20.424;84;16.3;-24;0.01
10:12:21.424;85;16.3;-24;0.01
10:12:22.424;83;16.2;-24;0.01
10:12:23.424;82;16.2;-24;0.01
10:12:24.424;82;16.1;-24;0.01
10:12:25.424;79;16.1;-24;0.01
10:12:26.424;77;16.0;-24;0.01
10:12:27.424;76;16.0;-24;0.01
10:12:28.424;77;15.9;-24;0.01
10:12:29.424;77;15.9;-24;0.01
10:12:30.424;77;15.8;-24;0.01
10:12:31.424;79;15.8;-24;0.01
10:12:32.424;81;15.7;-24;0.01
10:12:33.424;80;15.7;-24;0.01
10:12:34.424;79;15.7;-24;0.01
10:12:35.424;78;15.7;-24;0.02
10:12:36.424;79;15.9;-24;0.01
10:12:37.424;78;15.9;-24;0.01
10:12:38.424;77;15.8;-24;0.01
10:12:39.424;78;15.8;-24;0.01
10:12:40.424;79;15.7;-24;0.01
10:12:41.424;77;15.7;-24;0.01
10:12:42.424;78;15.7;-24;0.02
10:12:43.424;77;15.7;-24;0.01
10:12:44.424;75;15.6;-24;0.01
10:12:45.424;75;15.6;-24;0.01
10:12:46.424;76;15.8;-24;0.01
10:12:47.424;75;15.8;-24;0.01
10:12:48.424;74;15.8;-24;0.01
10:12:49.424;74;15.8;-24;0.01
10:12:50.424;75;16.0;-24;0.01
10:12:51.424;76;16.0;-24;0.01
10:12:52.424;79;16.2;-24;0.01
10:12:53.424;79;16.2;-24;0.01
10:12:54.424;78;16.4;-24;0.01
10:12:55.424;79;16.4;-24;0.02
