-14,65,10
-17,68,8
-21,66,2
-21,66,0
-25,65,-3
-26,63,-8
-25,62,-9
-31,58,-8
-29,53,-5
-25,50,-4
-23,50,-2
-22,52,-2
-20,54,0
-19,57,1
-18,59,1
-20,60,2
-25,62,3
-26,64,4
-29,66,8
-29,68,11
-26,69,15
-20,68,20
-17,67,23
-16,64,23
-16,61,21
-17,60,20
-20,63,16
-21,63,14
-21,64,9
-24,68,3
-25,70,0
-27,68,-4
-27,68,-5
-25,66,-6
-19,61,-5
-17,60,-4
-14,59,-2
-14,59,-1
-14,57,-1
-14,59,-1
-15,60,1
-16,61,2
-18,61,3
-18,61,5
-14,60,15
-17,60,15
-23,58,8
-20,58,10
-20,59,11
-20,60,10
-20,61,9
-23,64,10
-26,63,7
-26,63,5
-23,63,2
-22,65,-2
-22,68,-3
-20,71,-4
-20,72,-4
-19,67,-3
-17,65,-1
-16,64,-1
-13,60,-2
-10,60,-2
-6,64,-7
10,61,0
3,63,-2
-12,67,-9
-18,67,-12
-20,66,-12
-21,64,-11
-20,62,-8
-14,59,-5
-12,58,-1
-13,59,0
-14,60,-1
-15,61,-3
-19,62,-5
-19,63,-5
-19,63,-4
-18,63,-3
-17,63,-1
-17,64,-1
-17,63,-1
-17,63,0
-17,63,0
-16,63,0
-16,63,0
-17,64,0
-17,64,-1
-16,63,-2
-16,61,-2
-16,61,-2
-16,59,-1
-16,59,-1
-17,59,-1
-19,61,-1
-19,61,-1
-21,62,-1
-25,64,0
-27,64,-1
-27,63,-3
-26,60,-11
-24,60,-15
-30,60,-17
-27,58,-15
-30,59,-16
-31,57,-18
-17,57,-13
-17,56,-13
-23,56,-15
-23,55,-17
-20,53,-18
-22,54,-19
-26,54,-24
-27,56,-25
-28,59,-25
-28,61,-24
-27,61,-23
-33,62,-22
-29,61,-21
-32,58,-21
-36,55,-24
-37,54,-25
-36,50,-25
-32,47,-23
-34,46,-25
-37,43,-30
-36,43,-30
-39,40,-29
-33,38,-26
-32,38,-25
-32,40,-18
-32,42,-15
-37,44,-13
-37,48,-9
-33,48,-8
-36,48,-7
-31,52,-1
-31,56,3
-29,67,13
-30,74,19
-30,74,12
-29,70,2
-27,70,3
-23,66,3
-24,63,-1
-22,58,-1
-21,56,7
-23,55,9
-20,56,7
-26,57,12
-30,59,14
-33,56,13
-31,54,9
-30,58,2
-32,55,3
-36,54,3
-47,50,1
-46,52,-1
-42,54,-1
-34,54,2
-37,57,4
-35,56,5
-31,55,6
-32,56,4
-36,63,2
-36,64,1
-34,61,0
-30,62,-1
-29,61,-1
-26,58,-4
-27,56,-6
-27,52,-6
-29,48,-9
-29,48,-9
-32,51,-12
-44,60,-15
-47,61,-14
-53,57,-18
-56,56,-19
-36,49,-3
-7,46,36
-15,51,29
-41,55,14
-32,54,10
-36,61,2
-27,63,6
-22,64,8
-31,61,13
-32,51,12
-33,49,12
-47,49,5
-47,49,6
-53,54,6
-57,56,0
-51,56,0
-28,49,-6
-18,47,-5
-10,53,2
-19,63,7
-31,64,9
-52,57,18
-56,46,14
-49,43,13
-34,40,14
-29,40,16
-29,41,17
-27,40,20
-29,41,21
-40,43,24
-45,43,24
-48,44,24
-51,49,20
-51,50,18
-54,53,12
-56,60,-3
-47,63,-3
-36,57,2
-37,50,-1
-38,44,-2
-43,39,-6
-45,37,-8
-48,38,-10
-50,39,-8
-56,45,-4
-44,48,-3
-39,48,-4
-40,51,-6
-42,52,-5
-43,54,-4
-40,53,-8
-36,54,-7
-35,58,-4
-35,59,-3
-35,59,-4
-39,57,-5
-42,55,-7
-48,50,-8
-40,47,-6
-38,48,-7
-39,46,-6
-38,46,-3
-41,48,-1
-43,48,2
-44,47,2
-45,44,-1
-47,42,-1
-49,42,-1
-53,43,-1
-55,45,2
-53,52,7
-49,54,1
-50,56,-4
-51,55,-10
-50,55,-12
-42,47,-12
-33,39,-11
-31,37,-10
-28,39,-11
-28,47,-10
-29,51,-11
-31,61,-11
-30,66,-9
-29,73,-5
-29,76,-1
-28,75,-3
-29,69,-4
-28,65,-4
-20,61,10
-1,60,29
-23,64,18
-43,58,3
-39,51,1
-34,47,-1
-21,47,2
-22,52,-2
-43,61,-30
-39,57,-43
-43,51,-44
-38,48,-32
-36,48,-27
-34,39,-29
-34,41,-19
-42,45,-16
-49,52,-8
-37,53,-2
-31,53,2
-29,53,1
-26,57,-5
-12,51,-6
1,38,-2
-1,32,0
-15,33,2
-18,34,0
-17,38,1
-29,56,-4
-41,62,-11
-48,66,-19
-62,71,-26
-66,65,-32
-54,49,-26
-53,43,-23
-54,44,-20
-58,43,-13
-61,44,-12
-61,45,-12
-55,42,-10
-58,38,-8
-61,40,-7
-59,39,-5
-58,31,-3
-63,34,-2
-62,33,-1
-66,30,1
-68,31,3
-71,30,11
-73,25,9
-69,22,7
-65,16,5
-67,16,6
-66,19,4
-67,19,4
-68,24,5
-66,27,5
-62,26,5
-60,26,6
-59,25,7
-59,24,7
-59,24,6
-62,25,3
-66,28,10
-62,28,21
-59,20,19
-49,16,29
-68,14,24
-65,13,24
-59,6,24
-59,-5,40
-32,-10,46
-29,-13,50
-39,-10,41
-62,-6,24
-73,2,11
-74,3,9
-65,2,2
-62,7,-7
-81,1,-28
-34,-6,8
-25,-3,0
-86,4,-13
-72,1,-8
-69,-4,9
-57,-2,14
-61,-6,13
-71,-11,9
-69,-16,-2
-62,-16,-5
-55,-13,-6
-59,-11,-6
-68,-7,-2
-69,-4,5
-67,-4,6
-67,-4,7
-65,-5,10
-66,-6,8
-63,-2,9
-60,-1,7
-60,1,7
-72,2,7
-67,1,6
-62,1,13
-62,2,14
-58,4,14
-68,5,9
-67,3,11
-65,9,14
-63,12,15
-65,22,21
-56,32,16
-48,47,28
-52,47,25
-24,12,61
-41,9,70
-54,9,73
-69,5,48
-81,15,-1
-63,14,-57
-65,9,-75
-46,3,-72
-40,8,-45
-57,8,-36
-58,13,-10
-57,15,-1
-57,16,-19
-71,18,-8
-59,18,-21
-58,11,-8
-44,22,-34
-47,18,-49
-61,15,-25
-67,17,-20
-70,15,-22
-65,11,-41
-63,10,-45
-54,13,-38
-55,1,-33
-60,-17,-29
-84,-4,-6
-67,-5,-4
-47,3,-12
-62,5,-28
-49,8,-41
-43,12,-35
-59,13,-36
-64,2,-9
-65,9,-6
-43,-2,-16
-71,2,-5
-70,5,2
-70,4,-8
-71,-5,-8
-56,-13,-21
-56,-12,-9
-49,-14,-4
-49,-12,-24
-67,-6,-26
-80,3,-29
-56,0,-21
-60,0,-20
-58,-3,-30
-67,-4,-42
-56,-4,-41
-59,-9,-41
-56,-7,-38
-53,-9,-38
-56,-7,-39
-55,-4,-42
-54,1,-41
-59,-5,-45
-57,-8,-40
-40,-7,-34
-46,-6,-34
-58,-10,-37
-53,-7,-35
-47,-4,-35
-49,0,-35
-54,0,-33
-55,0,-31
-57,1,-38
-56,0,-37
-56,2,-37
-54,4,-33
-55,5,-34
-60,10,-42
-55,13,-36
-40,14,-29
-57,15,-35
-64,13,-40
-59,14,-37
-55,15,-37
-52,18,-38
-56,17,-27
-54,14,-34
-63,25,-32
-58,33,-39
-53,34,-33
-38,34,-24
-38,35,-26
-64,41,-43
-69,43,-31
-62,35,-32
-46,37,-18
-64,43,-11
-64,45,-7
-64,45,-20
-64,51,-16
-62,51,-21
-48,39,-17
-44,34,-18
-62,50,-14
-71,48,-19
-68,29,-20
-13,19,-6
-29,31,-19
-64,42,-20
-57,23,-25
-66,29,-31
-61,38,-38
-56,33,-40
-43,31,-29
-43,28,-25
-45,23,-27
-46,16,-35
-44,13,-35
-48,12,-35
-50,12,-30
-47,10,-27
-52,8,-25
-55,8,-23
-48,7,-25
-48,5,-23
-50,7,-20
-53,10,-17
-51,14,-15
-49,16,-11
-53,17,-4
-54,14,-3
-58,7,-9
-65,1,-16
-68,0,-17
-73,2,-13
-78,1,-19
-78,1,-18
-76,6,-13
-71,8,-11
-66,14,-9
-62,13,-13
-59,11,-14
-60,9,-15
-61,9,-14
-61,8,-9
-64,4,-2
-66,-1,-2
-66,-7,-7
-63,-10,-6
-69,-9,-8
-74,-7,-9
-73,-9,-9
-68,-9,-12
-64,-8,-8
-64,-5,-3
-65,-9,-7
-68,-9,-7
-70,-7,-6
-65,-6,-16
-61,-2,-15
-66,2,3
-69,-1,3
-79,-6,-20
-70,-3,-11
-62,-4,-5
-62,-5,-9
-70,2,-19
-67,5,-13
-58,7,-1
-57,8,-3
-64,5,-11
-62,10,2
-61,13,3
-58,9,-3
-55,6,-8
-60,0,-16
-64,-12,-16
-64,-14,-17
-78,-9,-15
-90,9,-13
-87,15,-12
-74,19,-12
-67,17,-2
-46,-5,7
-22,-32,15
-24,-48,21
-62,-16,32
-65,-21,9
-81,-24,-18
-64,-6,20
-54,1,36
-48,39,57
-88,17,0
-86,15,-6
-77,23,11
-51,8,21
-71,27,29
-70,30,39
-72,33,42
-94,18,16
-86,11,11
-76,-17,-3
-66,-35,-6
-60,-40,-6
-59,-44,-12
-39,-36,-7
-34,-37,-7
-34,-31,-5
-37,-31,-7
-38,-24,-5
-43,-19,-9
-50,-12,-6
-52,-2,7
-62,10,7
-65,12,5
-68,15,5
-63,16,13
-64,19,19
-72,18,11
-71,16,13
-64,16,14
-66,16,12
-64,18,11
-63,21,15
-64,22,10
-65,22,9
-63,22,10
-67,22,8
-64,21,8
-63,20,7
-64,21,8
-61,22,9
-61,22,8
-58,26,7
-63,25,5
-59,23,4
-62,20,1
-63,25,3
-66,30,22
-75,31,15
-65,29,0
-75,36,2
-70,37,11
-66,42,14
-75,43,3
-70,41,6
-54,36,16
-49,33,17
-42,20,16
-33,7,17
-32,1,18
-39,-13,8
-41,-16,7
-46,-16,12
-49,-12,12
-50,-14,10
-49,-13,19
-66,-3,23
-69,-8,14
-71,-19,20
-75,-15,29
-74,-9,31
-68,-9,32
-75,-2,33
-88,10,27
-83,10,26
-79,9,25
-73,7,23
-68,6,24
-60,9,25
-51,8,25
-36,11,32
-44,22,38
-50,23,37
-43,20,37
-41,24,35
-40,24,36
-46,28,34
-52,26,32
-58,23,32
-52,21,29
-49,20,34
-60,29,36
-63,30,31
-55,28,24
-51,28,26
-58,24,24
-64,18,19
-67,15,18
-67,15,17
-65,18,12
-62,14,10
-59,3,10
-57,-2,16
-59,-4,15
-62,-7,12
-62,-9,14
-67,-9,6
-67,-8,1
-69,-6,2
-69,-3,2
-67,-1,-9
-68,1,-9
-63,3,-9
-63,3,-9
-66,4,-13
-65,6,-11
-65,6,-10
-63,6,-9
-63,4,-6
-62,4,-5
-62,4,-3
-63,3,-2
-65,2,-1
-65,2,-1
-67,3,0
-68,4,2
-65,4,2
-65,6,7
-62,2,7
-65,2,8
-66,1,3
-65,2,5
-65,3,5
-66,5,6
-65,6,7
-63,7,9
-60,9,13
-57,9,15
-63,12,15
-64,12,16
-67,11,17
-63,10,12
-64,10,12
-65,12,18
-56,9,29
-72,12,15
-67,19,18
-62,19,19
-52,20,20
-64,19,17
-66,17,15
-59,15,19
-59,15,19
-61,14,24
-58,12,24
-57,11,22
-57,11,25
-57,10,27
-60,9,27
-59,9,24
-59,10,24
-56,13,22
-56,16,20
-58,17,20
-58,15,20
-57,14,21
-60,12,19
-60,12,21
-61,13,21
-61,14,22
-62,13,23
-62,12,23
-60,11,23
-61,10,23
-61,9,21
-62,9,18
-64,10,16
-66,11,17
-67,11,17
-69,11,15
-68,10,17
-65,8,18
-62,9,23
-61,10,23
-60,10,28
-60,11,30
-60,12,30
-58,12,29
-58,10,27
-58,9,24
-60,11,19
-61,11,15
-63,11,5
-60,9,-3
-57,7,-8
-56,2,-22
-56,0,-25
-55,-3,-26
-48,-7,-19
-45,-9,-15
-50,-11,-19
-55,-10,-21
-60,-7,-20
-64,-9,-27
-69,-9,-34
-76,-4,-31
-74,-1,-26
-67,-1,-24
-70,0,-20
-67,0,-18
-57,8,-7
-60,12,-4
-66,15,-2
-70,19,-13
-48,14,-13
-69,16,-20
-65,18,-15
-61,14,-16
-66,12,-19
-72,12,-13
-71,13,-10
-67,16,-7
-68,17,-7
-68,24,-2
-73,26,12
-68,22,14
-53,21,19
-41,19,21
-52,21,25
-68,19,18
-68,19,20
-86,26,19
-73,24,23
-67,23,30
-55,20,36
-41,12,39
-34,4,41
-37,0,33
-36,-1,34
-36,-3,36
-32,-4,34
-31,-6,33
-52,-1,30
-54,0,29
-40,-1,32
-55,5,41
-65,8,39
-55,5,37
-47,-1,37
-40,-5,43
-59,2,31
-59,1,26
-63,5,26
-73,12,26
-69,17,23
-64,17,23
-62,18,20
-46,21,30
-56,27,30
-64,21,28
-60,16,27
-57,16,28
-62,18,25
-65,16,27
-62,15,25
-61,16,20
-65,17,16
-61,16,16
-58,10,13
-58,13,16
-62,16,16
-64,15,14
-64,12,12
-62,14,12
-61,14,13
-58,15,14
-65,14,9
-63,17,13
-67,15,15
-60,13,13
-61,14,18
-64,17,6
-64,15,7
-60,18,16
-63,12,8
-57,16,15
-65,16,11
-65,15,10
-65,13,10
-58,13,9
-59,16,7
-58,20,14
-57,19,17
-60,15,16
-69,17,1
-65,16,2
-62,14,7
-58,11,15
-60,8,19
-73,15,27
-73,12,27
-69,14,22
-66,17,13
-63,16,11
-36,19,26
-52,19,18
-65,19,7
-67,14,17
-68,14,15
-62,14,11
-58,14,9
-57,12,13
-64,12,14
-67,13,11
-62,15,10
-64,14,12
-64,14,12
-65,16,10
-63,15,11
-63,14,7
-85,20,22
-66,6,6
-67,3,13
-64,17,11
-63,16,9
-67,16,13
-61,16,13
-60,15,11
-63,12,7
-71,11,5
-65,12,7
-63,15,11
-61,16,10
-62,15,10
-62,15,10
-61,17,10
-61,15,9
-64,15,9
-60,15,11
-68,15,13
-62,15,11
-64,14,10
-62,17,11
-64,15,10
-62,14,10
-62,16,12
-63,15,12
-62,16,9
-62,15,10
-63,15,10
-64,14,7
-63,16,11
-63,17,14
-62,16,13
-57,18,14
-68,15,12
-62,15,14
-61,15,13
-64,18,13
-63,16,12
-60,15,12
-64,19,11
-63,18,11
-61,14,13
-64,14,15
-63,14,14
-60,13,13
-64,12,11
-63,14,12
-62,12,14
-62,13,15
-62,13,14
-63,13,14
-64,13,14
-63,14,14
-62,15,13
-62,14,12
-61,12,13
-63,12,14
-62,12,15
-64,11,12
-64,12,12
-62,13,13
-61,14,14
-62,13,14
-62,12,12
-61,14,11
-62,12,11
-65,13,11
-64,13,12
-62,14,11
-62,14,11
-64,13,13
-65,14,13
-66,14,12
-62,14,12
-61,14,9
-65,16,12
-62,17,10
-66,19,9
-71,19,10
-71,17,12
-74,12,7
-77,5,7
-75,2,4
-65,-6,0
-66,-9,1
-67,-10,0
-62,-16,-7
-60,-18,-8
-60,-20,-8
-60,-22,-7
-61,-21,-7
-61,-21,-3
-62,-21,-3
-59,-12,11
-53,-4,22
-54,-5,20
-70,-3,0
-56,4,0
-46,1,3
-48,0,6
-51,-2,6
-52,-6,4
-61,-13,-2
-62,-13,-2
-67,-12,-3
-70,-13,-3
-75,-12,-6
-73,-15,-10
-72,-15,-11
-69,-16,-13
-65,-17,-14
-64,-16,-14
-63,-16,-14
-62,-15,-13
-62,-15,-13
-63,-14,-13
-63,-13,-13
-64,-12,-10
-65,-11,-10
-63,-10,-8
-63,-8,-5
-63,-7,-4
-64,-4,-2
-65,-3,-2
-66,-2,-3
-68,-1,-3
-67,-1,-2
-65,-3,-1
-65,-3,-1
-64,-4,-1
-63,-5,-2
-63,-6,-3
-65,-5,-3
-65,-5,-3
-65,-4,-3
-65,-4,-3
-65,-4,-3
-64,-3,-3
-64,-3,-3
-63,-4,-3
-65,-4,-4
-67,-3,-3
-69,-2,-1
-71,-1,2
-72,1,4
-66,4,4
-59,-2,3
-58,-5,3
-62,-6,-1
-67,-4,-4
-70,0,-5
-61,-5,-2
-59,-7,0
-60,-8,3
-67,-3,4
-70,0,4
-71,3,5
-67,3,6
-60,-4,8
-65,-2,6
-67,-2,3
-67,-3,1
-66,-3,2
-64,-4,4
-66,-1,4
-64,0,4
-59,-6,4
-62,-7,3
-65,-7,2
-70,-3,0
-68,-1,1
-62,-2,3
-61,-5,3
-63,-4,4
-66,-4,5
-67,-4,5
-68,-3,7
-69,-2,6
-69,-2,4
-68,-2,3
-65,-2,3
-64,-3,3
-63,-4,3
-62,-3,3
-62,-3,3
-62,0,4
-62,0,4
-62,-1,5
-63,-1,6
-64,-2,6
-66,-1,7
-67,-1,7
-68,-1,7
-67,0,7
-67,-1,7
-64,-1,6
-63,-2,6
-62,-5,5
-65,-6,4
-67,-6,3
-74,-7,5
-79,-4,5
-71,6,9
-52,-1,12
-51,-9,11
-59,-9,9
-66,-4,4
-69,-1,2
-64,-2,4
-60,-5,5
-62,-10,3
-69,-4,5
-70,-1,8
-61,3,13
-57,-3,13
-59,-10,11
-67,-4,5
-69,-3,3
-66,-1,3
-61,-3,5
-61,-4,5
-65,-2,6
-66,-2,7
-66,-3,8
-67,-4,9
-68,-4,8
-68,-4,7
-67,-4,7
-66,-4,6
-65,-2,6
-65,-2,6
-64,-2,6
-63,-1,7
-63,-1,7
-63,0,8
-63,0,9
-64,0,9
-65,0,9
-64,0,10
-65,0,10
-65,0,10
-64,0,10
-63,-3,8
-64,-4,7
-65,-6,6
-65,-6,6
-64,-8,7
-65,-8,7
-66,-8,7
-67,-7,7
-67,-5,7
-66,-4,7
-64,-3,8
-64,-3,9
-64,-1,9
-64,1,10
-64,1,10
-62,1,10
-62,0,9
-63,0,9
-66,1,9
-67,2,10
-64,3,12
-61,1,12
-60,-1,11
-61,-2,10
-63,-2,9
-68,-1,8
-68,0,10
-67,0,10
-64,-1,10
-63,-3,9
-63,-6,7
-65,-7,6
-67,-6,7
-69,-3,8
-68,-1,10
-68,0,10
-65,4,10
-63,4,10
-59,3,10
-60,1,9
-60,1,9
-62,1,9
-64,1,9
-66,0,9
-66,-1,9
-66,-2,9
-66,-3,8
-65,-4,8
-65,-5,8
-64,-5,7
-64,-5,6
-65,-5,5
-65,-2,5
-65,0,7
-68,1,11
-69,3,12
-66,7,13
-59,2,11
-59,0,10
-62,-2,6
-63,-3,6
-63,-2,6
-65,-3,7
-66,-3,7
-68,-3,8
-70,-2,11
-70,0,12
-63,1,12
-59,-2,11
-61,-7,8
-65,-7,5
-67,-7,4
-67,-4,5
-68,-5,6
-68,-5,7
-67,-3,11
-65,0,13
-58,-1,13
-56,-10,12
-59,-10,11
-65,-11,6
-66,-9,5
-66,-8,5
-67,-10,5
-67,-9,5
-65,-6,9
-64,-4,13
-63,-2,13
-58,-7,12
-58,-9,13
-62,-10,9
-66,-10,7
-65,-9,7
-64,-9,8
-65,-9,8
-65,-8,8
-63,-7,9
-63,-8,10
-62,-9,10
-63,-9,10
-64,-9,10
-65,-9,10
-64,-9,10
-64,-9,10
-63,-10,10
-63,-10,9
-63,-9,9
-63,-9,9
-64,-9,9
-65,-8,10
-65,-8,10
-64,-8,11
-63,-8,12
-63,-8,12
-62,-9,12
-63,-9,11
-64,-9,10
-64,-9,10
-63,-9,10
-63,-9,11
-63,-9,11
-63,-8,11
-62,-9,11
-62,-9,11
-62,-11,10
-63,-11,8
-64,-14,8
-65,-17,7
-66,-17,6
-68,-13,8
-64,-11,11
-62,-11,11
-57,-9,15
-58,-17,14
-59,-27,10
-60,-30,3
-65,-29,-2
-74,-24,-6
-73,-21,-6
-65,-16,4
-59,-16,8
-61,-14,12
-61,-3,19
-60,0,23
-57,1,23
-54,1,19
-57,1,18
-57,0,19
-53,1,30
-64,5,24
-65,-10,24
-64,-11,15
-65,-12,9
-57,-15,9
-59,-17,7
-63,-15,5
-59,-16,5
-59,-15,6
-64,-9,12
-67,-4,19
-47,-3,40
-66,4,17
-68,5,11
-60,5,8
-59,6,11
-60,8,13
-60,4,-2
-61,2,-12
-70,-3,-25
-71,-9,-23
-70,-11,-23
-71,-13,-17
-71,-15,-12
-70,-12,-6
-73,-14,-13
-70,-15,-16
-66,-14,-16
-64,-14,-15
-62,-11,-15
-63,-9,-14
-64,-8,-15
-64,-6,-16
-64,-7,-15
-64,-7,-14
-63,-5,-13
-61,-5,-12
-61,-6,-10
-60,-6,-9
-61,-6,-8
-62,-6,-9
-63,-6,-8
-65,-6,-8
-63,-7,-8
-62,-7,-7
-60,-8,-9
-62,-9,-15
-62,-9,-18
-64,-11,-24
-65,-11,-25
-65,-9,-25
-62,-9,-23
-63,-9,-22
-63,-6,-20
-63,-6,-19
-62,-5,-16
-61,-3,-13
-61,-3,-12
-61,-3,-11
-62,-3,-10
-63,-3,-10
-63,-4,-10
-63,-4,-10
-65,-4,-11
-64,-4,-12
-64,-5,-12
-64,-5,-12
-63,-5,-12
-61,-6,-12
-60,-8,-13
-60,-8,-13
-61,-9,-14
-61,-10,-14
-61,-10,-14
-62,-10,-15
-62,-10,-15
-63,-11,-16
-65,-8,-18
-65,-7,-18
-66,-6,-17
-64,-5,-17
-65,-3,-15
-71,2,-10
-70,3,-9
-66,1,-3
-61,-2,2
-62,-4,1
-65,-6,-3
-66,-6,-3
-65,-8,-6
-65,-10,-8
-65,-10,-9
-65,-12,-9
-65,-12,-9
-62,-14,-9
-61,-16,-11
-59,-20,-12
-50,-20,-10
-49,-14,0
-54,-10,3
-62,-1,10
-67,-1,11
-74,-3,12
-70,0,16
-69,0,15
-68,2,9
-64,7,8
-61,18,4
-68,23,-2
-69,24,-2
-65,21,3
-63,18,4
-58,13,9
-52,10,16
-51,11,20
-56,15,20
-64,23,15
-67,25,15
-77,29,11
-75,27,8
-53,28,22
-57,23,23
-64,23,17
-57,22,13
-61,20,11
-67,23,15
-73,29,17
-77,29,8
-69,38,9
-67,44,11
-62,44,16
-52,33,-1
-63,27,-20
-68,-13,-44
-29,-35,-21
-25,-38,-19
-30,-34,-4
-31,-35,7
-51,-22,60
-68,-24,36
-68,-5,30
-90,15,-1
-69,27,-5
-68,36,-6
-63,44,-16
-69,46,-23
-65,35,-30
-63,32,-23
-60,30,-21
-60,26,-19
-56,27,-20
-59,24,-22
-63,32,-17
-59,29,-23
-61,33,-24
-59,33,-21
-61,35,-19
-65,38,-19
-65,39,-16
-68,41,-8
-60,35,-7
-58,32,-7
-54,22,-7
-65,21,-10
-64,12,-5
-64,5,8
-66,1,7
-70,-2,10
-75,-3,7
-73,-3,-1
-68,-6,-6
-73,-3,-8
-66,-5,-12
-58,-4,-10
-54,-3,-11
-51,-1,0
-55,3,5
-62,4,0
-62,5,4
-59,5,6
-58,2,5
-63,0,5
-63,-1,7
-65,-4,5
-67,-6,4
-70,-6,1
-70,-5,0
-70,-4,-5
-68,-5,-10
-67,-7,-10
-66,-8,-12
-62,-10,-14
-62,-12,-14
-61,-12,-13
-59,-13,-11
-57,-13,-10
-55,-13,-8
-57,-13,-8
-57,-14,-9
-60,-14,-11
-61,-14,-12
-66,-14,-13
-68,-13,-13
-73,-7,-11
-73,-2,-9
-73,0,-7
-74,4,-5
-70,11,-10
-69,13,-10
-67,11,-11
-70,9,-13
-76,11,-13
-70,14,-9
-70,14,-9
-66,15,-9
-60,14,-6
-57,12,-4
-53,10,-4
-52,9,-3
-54,7,-3
-59,5,-5
-60,5,-5
-64,5,-3
-65,5,-2
-65,4,-1
-65,2,-1
-64,0,-2
-64,-2,-3
-64,-3,-4
-65,-2,-7
-65,2,-14
-67,4,-15
-73,8,-21
-78,17,-24
-72,18,-21
-64,11,-19
-67,8,-20
-63,1,-14
-64,5,-7
-62,4,-5
-62,5,-3
-60,8,-1
-58,8,-2
-69,15,-4
-68,19,-3
-61,16,-4
-55,15,-4
-54,18,2
-53,19,11
-56,21,13
-68,16,7
-75,17,9
-71,18,10
-66,17,7
-61,16,6
-57,13,4
-71,27,3
-69,27,3
-66,20,6
-64,15,8
-62,9,8
-62,7,7
-60,7,8
-59,16,12
-61,20,9
-65,23,9
-65,27,9
-63,25,9
-62,25,4
-60,22,7
-61,21,7
-56,23,9
-58,22,9
-61,25,5
-57,21,10
-58,19,12
-61,19,11
-62,18,8
-62,20,10
-62,22,12
-62,21,8
-64,24,10
-60,25,10
-60,25,9
-61,24,8
-62,23,9
-61,20,8
-60,21,13
-61,22,14
-58,21,13
-60,24,13
-59,24,12
-59,25,11
-62,25,11
-62,26,14
-60,27,12
-60,25,12
-54,20,19
-55,20,21
-56,21,21
-57,24,20
-59,24,16
-64,21,6
-57,17,6
-60,17,6
-63,17,3
-64,17,-3
-70,23,-12
-64,25,-2
-56,24,3
-52,19,7
-56,15,3
-62,13,1
-62,13,-2
-62,13,-5
-59,17,-10
-67,19,-14
-64,18,-13
-59,19,-10
-58,20,-13
-60,20,-22
-68,22,-22
-66,22,-22
-55,20,-17
-60,23,-14
-66,24,-12
-59,19,-14
-61,19,-14
-72,24,-19
-66,24,-14
-58,23,-6
-58,23,0
-62,22,-1
-61,19,3
-60,20,9
-59,22,10
-61,22,6
-58,21,8
-52,21,22
-49,23,26
-49,22,28
-49,20,33
-53,22,34
-49,22,36
-51,21,36
-53,22,34
-46,22,36
-53,20,39
-51,22,45
-49,22,45
-45,23,45
-48,23,44
-45,22,44
-42,22,43
-39,25,41
-42,26,42
-41,26,43
-37,25,43
-41,24,42
-41,23,42
-40,25,41
-41,25,42
-40,24,44
-38,24,44
-38,26,44
-38,27,46
-37,28,46
-37,29,46
-38,29,42
-42,29,38
-41,28,36
-40,27,34
-48,31,32
-52,31,30
-49,29,32
-50,30,30
-52,30,28
-56,30,28
-53,30,26
-51,30,22
-56,30,21
-57,30,21
-59,29,18
-55,31,16
-55,31,18
-51,33,22
-54,37,18
-54,36,15
-57,33,16
-56,32,18
-52,30,13
-55,32,17
-59,29,17
-53,21,16
-53,21,12
-62,21,8
-64,18,10
-61,17,9
-58,18,14
-60,23,15
-59,24,15
-58,30,17
-58,33,16
-60,35,12
-58,32,11
-60,30,11
-58,30,11
-58,31,10
-57,32,13
-53,31,20
-50,30,24
-52,28,27
-46,25,25
-50,25,24
-57,20,15
-60,20,7
-67,21,0
-63,17,6
-60,14,5
-60,16,1
-64,18,0
-69,19,1
-64,22,0
-60,21,6
-63,23,12
-61,25,12
-55,25,15
-55,28,20
-59,29,19
-55,23,15
-53,21,15
-56,20,14
-55,17,12
-56,17,8
-58,16,-4
-62,18,-7
-60,19,-7
-61,19,-10
-57,19,-17
-63,21,-15
-61,22,-16
-62,23,-19
-55,25,-18
-59,24,-30
-59,25,-27
-59,21,-23
-59,22,-19
-57,12,-28
-65,28,-23
-65,32,-20
-53,27,-19
-60,29,-19
-57,28,-18
-58,29,-17
-52,29,-18
-53,27,-21
-53,25,-18
-49,23,-19
-57,20,-24
-58,19,-25
-57,20,-25
-57,21,-27
-59,24,-24
-58,23,-24
-60,22,-26
-67,21,-35
-59,23,-23
-58,21,-25
-53,30,-15
-65,33,-20
-62,29,-22
-49,25,-13
-53,27,-12
-66,26,-17
-66,25,-21
-62,23,-20
-61,19,-14
-53,16,-8
-67,15,-6
-63,19,-6
-62,17,-10
-62,20,0
-59,23,10
-52,23,15
-46,24,21
-49,26,22
-57,28,18
-59,30,15
-50,26,9
-49,28,9
-53,24,7
-56,21,4
-60,17,-4
-67,18,-6
-70,23,-4
-69,24,0
-68,25,-3
-62,25,-4
-65,26,-6
-70,27,-11
-73,26,-12
-69,26,-12
-78,25,-15
-75,24,-11
-59,15,-6
-50,11,7
-48,13,15
-52,15,21
-47,12,26
-49,13,32
-51,14,30
-47,13,33
-44,17,41
-54,19,36
-54,17,36
-39,15,41
-41,20,46
-48,29,44
-42,24,41
-40,19,42
-17,15,58
-39,10,45
-27,11,49
-35,18,56
-39,15,56
-34,15,54
-27,18,51
-31,20,51
-29,23,53
-29,25,56
-29,25,54
-32,22,54
-28,22,57
-17,21,63
-21,22,57
-22,22,57
-20,21,61
-21,22,60
-18,22,58
-19,23,59
